r1	r2	tau_eff_real	tau_eff_imag	beta_c	alpha	beta_angle	gamma	v4_value	u4_value	w4_value	v4_over_u4_value	w4_over_u4_value	v4_log_residual	u4_log_residual	w4_log_residual	v4_over_u4_log_residual	w4_over_u4_log_residual	v4_chi2	u4_chi2	w4_chi2	v4_over_u4_chi2	w4_over_u4_chi2	corr_score	ratio_score	total_score
1.0800000000	1.1066666667	0.4722336881	0.8734805171	0.2586290175	1.0272864430	1.0391342552	1.0751719554	0.9986374095	1.0000000000	0.9120156128	0.9986374095	0.9120156128	-0.0013635197	0.0000000000	0.0003146706	-0.0013635197	0.0003146706	0.0000018592	0.0000000000	0.0000000990	0.0000018592	0.0000000990	0.0000019582	0.0000019582	0.0000039164
1.0800000000	1.1200000000	0.4689495771	0.8713049661	0.2575643917	1.0234291288	1.0411175789	1.0770459459	0.9979612696	1.0000000000	0.9117671874	0.9979612696	0.9117671874	-0.0020408114	0.0000000000	0.0000422419	-0.0020408114	0.0000422419	0.0000041649	0.0000000000	0.0000000018	0.0000041649	0.0000000018	0.0000041667	0.0000041667	0.0000083334
1.0800000000	1.1333333333	0.4657046154	0.8691380893	0.2565108478	1.0196078337	1.0430825276	1.0789022923	0.9972885187	1.0000000000	0.9115189979	0.9972885187	0.9115189979	-0.0027151640	0.0000000000	-0.0002300023	-0.0027151640	-0.0002300023	0.0000073721	0.0000000000	0.0000000529	0.0000073721	0.0000000529	0.0000074250	0.0000074250	0.0000148500
1.0800000000	1.1466666667	0.4624981442	0.8669799351	0.2554681982	1.0158220153	1.0450293757	1.0807412626	0.9966191212	1.0000000000	0.9112710361	0.9966191212	0.9112710361	-0.0033866069	0.0000000000	-0.0005020707	-0.0033866069	-0.0005020707	0.0000114691	0.0000000000	0.0000002521	0.0000114691	0.0000002521	0.0000117212	0.0000117212	0.0000234424
1.0800000000	1.1600000000	0.4593295189	0.8648305475	0.2544362597	1.0120711424	1.0469583918	1.0825631194	0.9959530420	1.0000000000	0.9110232942	0.9959530420	0.9110232942	-0.0040551691	0.0000000000	-0.0007739718	-0.0040551691	-0.0007739718	0.0000164444	0.0000000000	0.0000005990	0.0000164444	0.0000005990	0.0000170434	0.0000170434	0.0000340869
1.0800000000	1.1733333333	0.4561981087	0.8626899658	0.2534148533	1.0083546948	1.0488698392	1.0843681196	0.9952902465	1.0000000000	0.9107757646	0.9952902465	0.9107757646	-0.0047208793	0.0000000000	-0.0010457137	-0.0047208793	-0.0010457137	0.0000222867	0.0000000000	0.0000010935	0.0000222867	0.0000010935	0.0000233802	0.0000233802	0.0000467604
1.0800000000	1.1866666667	0.4531032963	0.8605582252	0.2524038043	1.0046721629	1.0507639757	1.0861565150	0.9946307003	1.0000000000	0.9105284400	0.9946307003	0.9105284400	-0.0053837662	0.0000000000	-0.0013173044	-0.0053837662	-0.0013173044	0.0000289849	0.0000000000	0.0000017353	0.0000289849	0.0000017353	0.0000307202	0.0000307202	0.0000614405
1.0800000000	1.2000000000	0.4500444775	0.8584353569	0.2514029418	1.0010230474	1.0526410540	1.0879285522	0.9939743695	1.0000000000	0.9102813135	0.9939743695	0.9102813135	-0.0060438579	0.0000000000	-0.0015887512	-0.0060438579	-0.0015887512	0.0000365282	0.0000000000	0.0000025241	0.0000365282	0.0000025241	0.0000390523	0.0000390523	0.0000781047
1.0800000000	1.2133333333	0.4470210609	0.8563213879	0.2504120990	0.9974068593	1.0545013217	1.0896844726	0.9933212206	1.0000000000	0.9100343782	0.9933212206	0.9100343782	-0.0067011822	0.0000000000	-0.0018600617	-0.0067011822	-0.0018600617	0.0000449058	0.0000000000	0.0000034598	0.0000449058	0.0000034598	0.0000483657	0.0000483657	0.0000967313
1.0800000000	1.2266666667	0.4440324675	0.8542163421	0.2494311127	0.9938231193	1.0563450215	1.0914245128	0.9926712206	1.0000000000	0.9097876276	0.9926712206	0.9097876276	-0.0073557669	0.0000000000	-0.0021312427	-0.0073557669	-0.0021312427	0.0000541073	0.0000000000	0.0000045422	0.0000541073	0.0000045422	0.0000586495	0.0000586495	0.0001172990
1.0800000000	1.2400000000	0.4410781305	0.8521202393	0.2484598234	0.9902713577	1.0581723911	1.0931489048	0.9920243366	1.0000000000	0.9095410554	0.9920243366	0.9095410554	-0.0080076391	0.0000000000	-0.0024023010	-0.0080076391	-0.0024023010	0.0000641223	0.0000000000	0.0000057711	0.0000641223	0.0000057711	0.0000698933	0.0000698933	0.0001397867
1.0800000000	1.2533333333	0.4381574949	0.8500330963	0.2474980754	0.9867511144	1.0599836637	1.0948578755	0.9913805364	1.0000000000	0.9092946557	0.9913805364	0.9092946557	-0.0086568260	0.0000000000	-0.0026732433	-0.0086568260	-0.0026732433	0.0000749406	0.0000000000	0.0000071462	0.0000749406	0.0000071462	0.0000820869	0.0000820869	0.0001641737
1.0800000000	1.2666666667	0.4352700172	0.8479549266	0.2465457162	0.9832619380	1.0617790679	1.0965516477	0.9907397880	1.0000000000	0.9090484226	0.9907397880	0.9090484226	-0.0093033543	0.0000000000	-0.0029440757	-0.0093033543	-0.0029440757	0.0000865524	0.0000000000	0.0000086676	0.0000865524	0.0000086676	0.0000952200	0.0000952200	0.0001904400
1.0800000000	1.2800000000	0.4324151653	0.8458857407	0.2456025967	0.9798033863	1.0635588278	1.0982304396	0.9901020598	1.0000000000	0.9088023505	0.9901020598	0.9088023505	-0.0099472505	0.0000000000	-0.0032148044	-0.0099472505	-0.0032148044	0.0000989478	0.0000000000	0.0000103350	0.0000989478	0.0000103350	0.0001092828	0.0001092828	0.0002185655
1.0800000000	1.2933333333	0.4295924177	0.8438255462	0.2446685712	0.9763750256	1.0653231631	1.0998944649	0.9894673206	1.0000000000	0.9085564339	0.9894673206	0.9085564339	-0.0105885406	0.0000000000	-0.0034854351	-0.0105885406	-0.0034854351	0.0001121172	0.0000000000	0.0000121483	0.0001121172	0.0000121483	0.0001242655	0.0001242655	0.0002485309
1.0800000000	1.3066666667	0.4268012641	0.8417743479	0.2437434971	0.9729764309	1.0670722893	1.1015439334	0.9888355397	1.0000000000	0.9083106677	0.9888355397	0.9083106677	-0.0112272507	0.0000000000	-0.0037559735	-0.0112272507	-0.0037559735	0.0001260512	0.0000000000	0.0000141073	0.0001260512	0.0000141073	0.0001401585	0.0001401585	0.0002803170
1.0800000000	1.3200000000	0.4240412042	0.8397321481	0.2428272349	0.9696071851	1.0688064177	1.1031790507	0.9882066866	1.0000000000	0.9080650468	0.9882066866	0.9080650468	-0.0118634062	0.0000000000	-0.0040264251	-0.0118634062	-0.0040264251	0.0001407404	0.0000000000	0.0000162121	0.0001407404	0.0000162121	0.0001569525	0.0001569525	0.0003139050
1.0800000000	1.3333333333	0.4213117481	0.8376989463	0.2419196482	0.9662668795	1.0705257558	1.1048000183	0.9875807312	1.0000000000	0.9078195665	0.9875807312	0.9078195665	-0.0124970325	0.0000000000	-0.0042967951	-0.0124970325	-0.0042967951	0.0001561758	0.0000000000	0.0000184624	0.0001561758	0.0000184624	0.0001746383	0.0001746383	0.0003492765
1.0800000000	1.3466666667	0.4186124157	0.8356747401	0.2410206033	0.9629551129	1.0722305068	1.1064070339	0.9869576438	1.0000000000	0.9075742221	0.9869576438	0.9075742221	-0.0131281546	0.0000000000	-0.0045670884	-0.0131281546	-0.0045670884	0.0001723484	0.0000000000	0.0000208583	0.0001723484	0.0000208583	0.0001932067	0.0001932067	0.0003864135
1.0800000000	1.3600000000	0.4159427366	0.8336595243	0.2401299697	0.9596714920	1.0739208702	1.1080002914	0.9863373950	1.0000000000	0.9073290091	0.9863373950	0.9073290091	-0.0137567973	0.0000000000	-0.0048373100	-0.0137567973	-0.0048373100	0.0001892495	0.0000000000	0.0000233996	0.0001892495	0.0000233996	0.0002126490	0.0002126490	0.0004252981
1.0800000000	1.3733333333	0.4133022498	0.8316532920	0.2392476192	0.9564156308	1.0755970419	1.1095799809	0.9857199560	1.0000000000	0.9070839232	0.9857199560	0.9070839232	-0.0143829850	0.0000000000	-0.0051074645	-0.0143829850	-0.0051074645	0.0002068703	0.0000000000	0.0000260862	0.0002068703	0.0000260862	0.0002329565	0.0002329565	0.0004659129
1.0800000000	1.3866666667	0.4106905037	0.8296560340	0.2383734268	0.9531871507	1.0772592139	1.1111462889	0.9851052980	1.0000000000	0.9068389602	0.9851052980	0.9068389602	-0.0150067420	0.0000000000	-0.0053775564	-0.0150067420	-0.0053775564	0.0002252023	0.0000000000	0.0000289181	0.0002252023	0.0000289181	0.0002541204	0.0002541204	0.0005082408
1.0800000000	1.4000000000	0.4081070554	0.8276677391	0.2375072697	0.9499856803	1.0789075748	1.1126993985	0.9844933928	1.0000000000	0.9065941162	0.9844933928	0.9065941162	-0.0156280922	0.0000000000	-0.0056475901	-0.0156280922	-0.0056475901	0.0002442373	0.0000000000	0.0000318953	0.0002442373	0.0000318953	0.0002761325	0.0002761325	0.0005522651
1.0933333333	0.6000000000	0.6342964828	0.9663681215	0.3082793344	1.2090211792	0.9426164144	0.9899550600	1.0279507407	1.0000000000	0.9221217566	1.0279507407	0.9221217566	0.0275672483	0.0000000000	0.0113348333	0.0275672483	0.0113348333	0.0007599532	0.0000000000	0.0001284784	0.0007599532	0.0001284784	0.0008884316	0.0008884316	0.0017768632
1.0933333333	0.6133333333	0.6288497851	0.9639424385	0.3066063286	1.2032582336	0.9455795239	0.9927548961	1.0271141419	1.0000000000	0.9218536646	1.0271141419	0.9218536646	0.0267530659	0.0000000000	0.0110440571	0.0267530659	0.0110440571	0.0007157265	0.0000000000	0.0001219712	0.0007157265	0.0001219712	0.0008376977	0.0008376977	0.0016753955
1.0933333333	0.6266666667	0.6234829711	0.9615171345	0.3049565418	1.1975640330	0.9485077291	0.9955208915	1.0262825928	1.0000000000	0.9215865319	1.0262825928	0.9215865319	0.0259431404	0.0000000000	0.0107542374	0.0259431404	0.0107542374	0.0006730465	0.0000000000	0.0001156536	0.0006730465	0.0001156536	0.0007887002	0.0007887002	0.0015774003
1.0933333333	0.6400000000	0.6181944055	0.9590927494	0.3033294503	1.1919372594	0.9514016899	0.9982537043	1.0254560460	1.0000000000	0.9213203238	1.0254560460	0.9213203238	0.0251374365	0.0000000000	0.0104653371	0.0251374365	0.0104653371	0.0006318907	0.0000000000	0.0001095233	0.0006318907	0.0001095233	0.0007414140	0.0007414140	0.0014828280
1.0933333333	0.6533333333	0.6129824951	0.9566697951	0.3017245467	1.1863766294	0.9542620489	1.0009539752	1.0246344539	1.0000000000	0.9210550066	1.0246344539	0.9210550066	0.0243359186	0.0000000000	0.0101773207	0.0243359186	0.0101773207	0.0005922369	0.0000000000	0.0001035779	0.0005922369	0.0001035779	0.0006958148	0.0006958148	0.0013916296
1.0933333333	0.6666666667	0.6078456873	0.9542487568	0.3001413391	1.1808808930	0.9570894327	1.0036223279	1.0238177690	1.0000000000	0.9207905483	1.0238177690	0.9207905483	0.0235385509	0.0000000000	0.0098901540	0.0235385509	0.0098901540	0.0005540634	0.0000000000	0.0000978151	0.0005540634	0.0000978151	0.0006518785	0.0006518785	0.0013037570
1.0933333333	0.6800000000	0.6027824692	0.9518300940	0.2985793509	1.1754488325	0.9598844516	1.0062593695	1.0230059440	1.0000000000	0.9205269176	1.0230059440	0.9205269176	0.0227452973	0.0000000000	0.0096038040	0.0227452973	0.0096038040	0.0005173485	0.0000000000	0.0000922331	0.0005173485	0.0000922331	0.0006095816	0.0006095816	0.0012191632
1.0933333333	0.6933333333	0.5977913664	0.9494142423	0.2970381196	1.1700792612	0.9626477006	1.0088656918	1.0221989312	1.0000000000	0.9202640848	1.0221989312	0.9202640848	0.0219561218	0.0000000000	0.0093182389	0.0219561218	0.0093182389	0.0004820713	0.0000000000	0.0000868296	0.0004820713	0.0000868296	0.0005689009	0.0005689009	0.0011378017
1.0933333333	0.7066666667	0.5928709415	0.9470016140	0.2955171970	1.1647710231	0.9653797598	1.0114418708	1.0213966834	1.0000000000	0.9200020211	1.0213966834	0.9200020211	0.0211709881	0.0000000000	0.0090334282	0.0211709881	0.0090334282	0.0004482107	0.0000000000	0.0000816028	0.0004482107	0.0000816028	0.0005298136	0.0005298136	0.0010596271
1.0933333333	0.7200000000	0.5880197933	0.9445925997	0.2940161478	1.1595229910	0.9680811947	1.0139884679	1.0205991534	1.0000000000	0.9197406988	1.0205991534	0.9197406988	0.0203898601	0.0000000000	0.0087493426	0.0203898601	0.0087493426	0.0004157464	0.0000000000	0.0000765510	0.0004157464	0.0000765510	0.0004922974	0.0004922974	0.0009845948
1.0933333333	0.7333333333	0.5832365559	0.9421875689	0.2925345500	1.1543340663	0.9707525570	1.0165060303	1.0198062939	1.0000000000	0.9194800914	1.0198062939	0.9194800914	0.0196127013	0.0000000000	0.0084659536	0.0196127013	0.0084659536	0.0003846581	0.0000000000	0.0000716724	0.0003846581	0.0000716724	0.0004563304	0.0004563304	0.0009126609
1.0933333333	0.7466666667	0.5785198970	0.9397868714	0.2910719936	1.1492031778	0.9733943846	1.0189950912	1.0190180582	1.0000000000	0.9192201733	1.0190180582	0.9192201733	0.0188394756	0.0000000000	0.0081832342	0.0188394756	0.0081832342	0.0003549258	0.0000000000	0.0000669653	0.0003549258	0.0000669653	0.0004218912	0.0004218912	0.0008437823
1.0933333333	0.7600000000	0.5738685177	0.9373908380	0.2896280809	1.1441292808	0.9760072024	1.0214561704	1.0182343994	1.0000000000	0.9189609197	1.0182343994	0.9189609197	0.0180701465	0.0000000000	0.0079011580	0.0180701465	0.0079011580	0.0003265302	0.0000000000	0.0000624283	0.0003265302	0.0000624283	0.0003889585	0.0003889585	0.0007779170
1.0933333333	0.7733333333	0.5692811510	0.9349997816	0.2882024252	1.1391113565	0.9785915224	1.0238897746	1.0174552712	1.0000000000	0.9187023069	1.0174552712	0.9187023069	0.0173046778	0.0000000000	0.0076196997	0.0173046778	0.0076196997	0.0002994519	0.0000000000	0.0000580598	0.0002994519	0.0000580598	0.0003575117	0.0003575117	0.0007150234
1.0933333333	0.7866666667	0.5647565611	0.9326139978	0.2867946514	1.1341484109	0.9811478444	1.0262963983	1.0166806272	1.0000000000	0.9184443122	1.0166806272	0.9184443122	0.0165430335	0.0000000000	0.0073388351	0.0165430335	0.0073388351	0.0002736720	0.0000000000	0.0000538585	0.0002736720	0.0000538585	0.0003275305	0.0003275305	0.0006550609
1.0933333333	0.8000000000	0.5602935424	0.9302337658	0.2854043946	1.1292394742	0.9836766561	1.0286765233	1.0159104214	1.0000000000	0.9181869136	1.0159104214	0.9181869136	0.0157851774	0.0000000000	0.0070585408	0.0157851774	0.0070585408	0.0002491718	0.0000000000	0.0000498230	0.0002491718	0.0000498230	0.0002989948	0.0002989948	0.0005979896
1.0933333333	0.8133333333	0.5558909185	0.9278593493	0.2840313003	1.1243836002	0.9861784335	1.0310306199	1.0151446083	1.0000000000	0.9179300897	1.0151446083	0.9179300897	0.0150310736	0.0000000000	0.0067787941	0.0150310736	0.0067787941	0.0002259332	0.0000000000	0.0000459520	0.0002259332	0.0000459520	0.0002718852	0.0002718852	0.0005437704
1.0933333333	0.8266666667	0.5515475418	0.9254909974	0.2826750241	1.1195798651	0.9886536416	1.0333591469	1.0143831424	1.0000000000	0.9176738204	1.0143831424	0.9176738204	0.0142806862	0.0000000000	0.0064995734	0.0142806862	0.0064995734	0.0002039380	0.0000000000	0.0000422445	0.0002039380	0.0000422445	0.0002461825	0.0002461825	0.0004923649
1.0933333333	0.8400000000	0.5472622920	0.9231289447	0.2813352309	1.1148273675	0.9911027341	1.0356625520	1.0136259786	1.0000000000	0.9174180860	1.0136259786	0.9174180860	0.0135339797	0.0000000000	0.0062208577	0.0135339797	0.0062208577	0.0001831686	0.0000000000	0.0000386991	0.0001831686	0.0000386991	0.0002218677	0.0002218677	0.0004437354
1.0933333333	0.8533333333	0.5430340761	0.9207734125	0.2800115950	1.1101252271	0.9935261543	1.0379412722	1.0128730721	1.0000000000	0.9171628675	1.0128730721	0.9171628675	0.0127909185	0.0000000000	0.0059426269	0.0127909185	0.0059426269	0.0001636076	0.0000000000	0.0000353148	0.0001636076	0.0000353148	0.0001989224	0.0001989224	0.0003978448
1.0933333333	0.8666666667	0.5388618269	0.9184246093	0.2787037994	1.1054725844	0.9959243352	1.0401957339	1.0121243787	1.0000000000	0.9169081468	1.0121243787	0.9169081468	0.0120514672	0.0000000000	0.0056648615	0.0120514672	0.0056648615	0.0001452379	0.0000000000	0.0000320907	0.0001452379	0.0000320907	0.0001773285	0.0001773285	0.0003546570
1.0933333333	0.8800000000	0.5347445027	0.9160827312	0.2774115359	1.1008686002	0.9982976998	1.0424263536	1.0113798543	1.0000000000	0.9166539064	1.0113798543	0.9166539064	0.0113155908	0.0000000000	0.0053875430	0.0113155908	0.0053875430	0.0001280426	0.0000000000	0.0000290256	0.0001280426	0.0000290256	0.0001570682	0.0001570682	0.0003141364
1.0933333333	0.8933333333	0.5306810864	0.9137479628	0.2761345044	1.0963124546	1.0006466612	1.0446335378	1.0106394551	1.0000000000	0.9164001294	1.0106394551	0.9164001294	0.0105832544	0.0000000000	0.0051106531	0.0105832544	0.0051106531	0.0001120053	0.0000000000	0.0000261188	0.0001120053	0.0000261188	0.0001381240	0.0001381240	0.0002762481
1.0933333333	0.9066666667	0.5266705850	0.9114204776	0.2748724129	1.0918033467	1.0029716234	1.0468176835	1.0099031379	1.0000000000	0.9161467995	1.0099031379	0.9161467995	0.0098544232	0.0000000000	0.0048341747	0.0098544232	0.0048341747	0.0000971097	0.0000000000	0.0000233692	0.0000971097	0.0000233692	0.0001204789	0.0001204789	0.0002409578
1.0933333333	0.9200000000	0.5227120286	0.9091004385	0.2736249772	1.0873404941	1.0052729808	1.0489791787	1.0091708598	1.0000000000	0.9158939012	1.0091708598	0.9158939012	0.0091290628	0.0000000000	0.0045580909	0.0091290628	0.0045580909	0.0000833398	0.0000000000	0.0000207762	0.0000833398	0.0000207762	0.0001041160	0.0001041160	0.0002082320
1.0933333333	0.9333333333	0.5188044700	0.9067879980	0.2723919204	1.0829231322	1.0075511193	1.0511184021	1.0084425782	1.0000000000	0.9156414193	1.0084425782	0.9156414193	0.0084071390	0.0000000000	0.0042823858	0.0084071390	0.0042823858	0.0000706800	0.0000000000	0.0000183388	0.0000706800	0.0000183388	0.0000890188	0.0000890188	0.0001780376
1.0933333333	0.9466666667	0.5149469841	0.9044832994	0.2711729729	1.0785505136	1.0098064160	1.0532357240	1.0077182511	1.0000000000	0.9153893393	1.0077182511	0.9153893393	0.0076886177	0.0000000000	0.0040070436	0.0076886177	0.0040070436	0.0000591148	0.0000000000	0.0000160564	0.0000591148	0.0000160564	0.0000751712	0.0000751712	0.0001503425
1.0933333333	0.9600000000	0.5111386671	0.9021864766	0.2699678722	1.0742219080	1.0120392395	1.0553315060	1.0069978365	1.0000000000	0.9151376473	1.0069978365	0.9151376473	0.0069734653	0.0000000000	0.0037320495	0.0069734653	0.0037320495	0.0000486292	0.0000000000	0.0000139282	0.0000486292	0.0000139282	0.0000625574	0.0000625574	0.0001251148
1.0933333333	0.9733333333	0.5073786360	0.8998976548	0.2687763623	1.0699366014	1.0142499505	1.0574061016	1.0062812934	1.0000000000	0.9148863298	1.0062812934	0.9148863298	0.0062616483	0.0000000000	0.0034573892	0.0062616483	0.0034573892	0.0000392082	0.0000000000	0.0000119535	0.0000392082	0.0000119535	0.0000511618	0.0000511618	0.0001023236
1.0933333333	0.9866666667	0.5036660280	0.8976169508	0.2675981941	1.0656938957	1.0164389015	1.0594598564	1.0055685806	1.0000000000	0.9146353737	1.0055685806	0.9146353737	0.0055531334	0.0000000000	0.0031830485	0.0055531334	0.0031830485	0.0000308373	0.0000000000	0.0000101318	0.0000308373	0.0000101318	0.0000409691	0.0000409691	0.0000819382
1.0933333333	1.0000000000	0.5000000000	0.8953444734	0.2664331245	1.0614931081	1.0186064375	1.0614931081	1.0048596577	1.0000000000	0.9143847666	1.0048596577	0.9143847666	0.0048478877	0.0000000000	0.0029090143	0.0048478877	0.0029090143	0.0000235020	0.0000000000	0.0000084624	0.0000235020	0.0000084624	0.0000319644	0.0000319644	0.0000639288
1.0933333333	1.0133333333	0.4963797281	0.8930803240	0.2652809167	1.0573335710	1.0207528957	1.0635061869	1.0041544847	1.0000000000	0.9141344965	1.0041544847	0.9141344965	0.0041458786	0.0000000000	0.0026352736	0.0041458786	0.0026352736	0.0000171883	0.0000000000	0.0000069447	0.0000171883	0.0000069447	0.0000241330	0.0000241330	0.0000482660
1.0933333333	1.0266666667	0.4928044070	0.8908245966	0.2641413396	1.0532146314	1.0228786064	1.0654994159	1.0034530218	1.0000000000	0.9138845518	1.0034530218	0.9138845518	0.0034470738	0.0000000000	0.0023618139	0.0034470738	0.0023618139	0.0000118823	0.0000000000	0.0000055782	0.0000118823	0.0000055782	0.0000174605	0.0000174605	0.0000349210
1.0933333333	1.0400000000	0.4892732493	0.8885773784	0.2630141682	1.0491356505	1.0249838924	1.0674731107	1.0027552298	1.0000000000	0.9136349212	1.0027552298	0.9136349212	0.0027514411	0.0000000000	0.0020886232	0.0027514411	0.0020886232	0.0000075704	0.0000000000	0.0000043623	0.0000075704	0.0000043623	0.0000119328	0.0000119328	0.0000238655
1.0933333333	1.0533333333	0.4857854856	0.8863387498	0.2618991826	1.0450960032	1.0270690699	1.0694275805	1.0020610698	1.0000000000	0.9133855939	1.0020610698	0.9133855939	0.0020589487	0.0000000000	0.0018156901	0.0020589487	0.0018156901	0.0000042393	0.0000000000	0.0000032967	0.0000042393	0.0000032967	0.0000075360	0.0000075360	0.0000150720
1.0933333333	1.0666666667	0.4823403632	0.8841087853	0.2607961687	1.0410950780	1.0291344483	1.0713631273	1.0013705034	1.0000000000	0.9131365597	1.0013705034	0.9131365597	0.0013695651	0.0000000000	0.0015430033	0.0013695651	0.0015430033	0.0000018757	0.0000000000	0.0000023809	0.0000018757	0.0000023809	0.0000042566	0.0000042566	0.0000085131
1.0933333333	1.0800000000	0.4789371465	0.8818875530	0.2597049174	1.0371322764	1.0311803303	1.0732800469	1.0006834927	1.0000000000	0.9128878085	1.0006834927	0.9128878085	0.0006832592	0.0000000000	0.0012705522	0.0006832592	0.0012705522	0.0000004668	0.0000000000	0.0000016143	0.0000004668	0.0000016143	0.0000020811	0.0000020811	0.0000041623
1.0933333333	1.0933333333	0.4755751158	0.8796751157	0.2586252246	1.0332070126	1.0332070126	1.0751786285	1.0000000000	1.0000000000	0.9126393307	1.0000000000	0.9126393307	0.0000000000	0.0000000000	0.0009983263	0.0000000000	0.0009983263	0.0000000000	0.0000000000	0.0000009967	0.0000000000	0.0000009967	0.0000009967	0.0000009967	0.0000019933
1.0933333333	1.1066666667	0.4722535675	0.8774715305	0.2575568912	1.0293187131	1.0352147853	1.0770591552	0.9993199882	1.0000000000	0.9123911169	0.9993199882	0.9123911169	-0.0006802431	0.0000000000	0.0007263158	-0.0006802431	0.0007263158	0.0000004627	0.0000000000	0.0000005275	0.0000004627	0.0000005275	0.0000009903	0.0000009903	0.0000019805
1.0933333333	1.1200000000	0.4689718131	0.8752768493	0.2564997228	1.0254668166	1.0372039327	1.0789219043	0.9986434206	1.0000000000	0.9121431583	0.9986434206	0.9121431583	-0.0013575004	0.0000000000	0.0004545109	-0.0013575004	0.0004545109	0.0000018428	0.0000000000	0.0000002066	0.0000018428	0.0000002066	0.0000020494	0.0000020494	0.0000040988
1.0933333333	1.1333333333	0.4657291793	0.8730911193	0.2554535297	1.0216507735	1.0391747332	1.0807671469	0.9979702608	1.0000000000	0.9118954462	0.9979702608	0.9118954462	-0.0020318019	0.0000000000	0.0001829025	-0.0020318019	0.0001829025	0.0000041282	0.0000000000	0.0000000335	0.0000041282	0.0000000335	0.0000041617	0.0000041617	0.0000083233
1.0933333333	1.1466666667	0.4625250074	0.8709143827	0.2544181265	1.0178700455	1.0411274594	1.0825951487	0.9973004729	1.0000000000	0.9116479722	0.9973004729	0.9116479722	-0.0027031774	0.0000000000	-0.0000885185	-0.0027031774	-0.0000885185	0.0000073072	0.0000000000	0.0000000078	0.0000073072	0.0000000078	0.0000073150	0.0000073150	0.0000146300
1.0933333333	1.1600000000	0.4593586528	0.8687466773	0.2533933322	1.0141241055	1.0430623785	1.0844061696	0.9966340215	1.0000000000	0.9114007284	0.9966340215	0.9114007284	-0.0033716561	0.0000000000	-0.0003597606	-0.0033716561	-0.0003597606	0.0000113681	0.0000000000	0.0000001294	0.0000113681	0.0000001294	0.0000114975	0.0000114975	0.0000229950
1.0933333333	1.1733333333	0.4562294847	0.8665880368	0.2523789701	1.0104124372	1.0449797521	1.0862004643	0.9959708714	1.0000000000	0.9111537070	0.9959708714	0.9111537070	-0.0040372674	0.0000000000	-0.0006308322	-0.0040372674	-0.0006308322	0.0000162995	0.0000000000	0.0000003979	0.0000162995	0.0000003979	0.0000166975	0.0000166975	0.0000333950
1.0933333333	1.1866666667	0.4531368860	0.8644384905	0.2513748673	1.0067345348	1.0468798366	1.0879782822	0.9953109881	1.0000000000	0.9109069006	0.9953109881	0.9109069006	-0.0047000398	0.0000000000	-0.0009017413	-0.0047000398	-0.0009017413	0.0000220904	0.0000000000	0.0000008131	0.0000220904	0.0000008131	0.0000229035	0.0000229035	0.0000458070
1.0933333333	1.2000000000	0.4500802524	0.8622980641	0.2503808552	1.0030899029	1.0487628833	1.0897398674	0.9946543372	1.0000000000	0.9106603021	0.9946543372	0.9106603021	-0.0053600020	0.0000000000	-0.0011724956	-0.0053600020	-0.0011724956	0.0000287296	0.0000000000	0.0000013747	0.0000287296	0.0000013747	0.0000301044	0.0000301044	0.0000602087
1.0933333333	1.2133333333	0.4470589928	0.8601667794	0.2493967688	0.9994780559	1.0506291383	1.0914854593	0.9940008849	1.0000000000	0.9104139044	0.9940008849	0.9104139044	-0.0060171821	0.0000000000	-0.0014431025	-0.0060171821	-0.0014431025	0.0000362065	0.0000000000	0.0000020825	0.0000362065	0.0000020825	0.0000382890	0.0000382890	0.0000765781
1.0933333333	1.2266666667	0.4440725283	0.8580446547	0.2484224470	0.9958985182	1.0524788430	1.0932152924	0.9933505977	1.0000000000	0.9101677010	0.9933505977	0.9101677010	-0.0066716081	0.0000000000	-0.0017135693	-0.0066716081	-0.0017135693	0.0000445104	0.0000000000	0.0000029363	0.0000445104	0.0000029363	0.0000474467	0.0000474467	0.0000948933
1.0933333333	1.2400000000	0.4411202921	0.8559317051	0.2474577321	0.9923508235	1.0543122339	1.0949295962	0.9927034426	1.0000000000	0.9099216854	0.9927034426	0.9099216854	-0.0073233074	0.0000000000	-0.0019839028	-0.0073233074	-0.0019839028	0.0000536308	0.0000000000	0.0000039359	0.0000536308	0.0000039359	0.0000575667	0.0000575667	0.0001151334
1.0933333333	1.2533333333	0.4382017295	0.8538279423	0.2465024702	0.9888345148	1.0561295430	1.0966285958	0.9920593870	1.0000000000	0.9096758514	0.9920593870	0.9096758514	-0.0079723076	0.0000000000	-0.0022541098	-0.0079723076	-0.0022541098	0.0000635577	0.0000000000	0.0000050810	0.0000635577	0.0000050810	0.0000686387	0.0000686387	0.0001372774
1.0933333333	1.2666666667	0.4353162972	0.8517333750	0.2455565105	0.9853491442	1.0579309975	1.0983125119	0.9914183986	1.0000000000	0.9094301931	0.9914183986	0.9094301931	-0.0086186354	0.0000000000	-0.0025241967	-0.0086186354	-0.0025241967	0.0000742809	0.0000000000	0.0000063716	0.0000742809	0.0000063716	0.0000806524	0.0000806524	0.0001613049
1.0933333333	1.2800000000	0.4324634631	0.8496480091	0.2446197058	0.9818942725	1.0597168205	1.0999815605	0.9907804454	1.0000000000	0.9091847047	0.9907804454	0.9091847047	-0.0092623177	0.0000000000	-0.0027941697	-0.0092623177	-0.0027941697	0.0000857905	0.0000000000	0.0000078074	0.0000857905	0.0000078074	0.0000935979	0.0000935979	0.0001871958
