L_x 8
L_y 8
T_x 0
T_y 0
N_cell 64
N_t 1
K1 1.000000000000e+00
K2 1.000000000000e+00
K3 1.000000000000e+00
Kt 5.000000000000e-01
beta 2.808000000000e-01
mag 8.009625000000e-01 2.564377793686e-03 5000
mag^2 6.744210937500e-01 3.338979149218e-03 5000
mag^4 5.105877204895e-01 3.857033734126e-03 5000
energy -2.217225000000e+00 6.629279551731e-03 5000
energy^2 5.135823437500e+00 2.796040438660e-02 5000
U4 9.387219223816e-01 5.845559435947e-03
m_susc 3.288016734375e-02 1.106073273336e-03
