L_x 8
L_y 8
T_x 0
T_y 0
N_cell 64
N_t 1
K1 1.000000000000e+00
K2 1.000000000000e+00
K3 1.000000000000e+00
Kt 5.000000000000e-01
beta 2.413649134550e-01
mag 5.378187500000e-01 2.585469008922e-03 10000
mag^2 3.560955078125e-01 2.625680931288e-03 10000
mag^4 1.957460142136e-01 2.198505500672e-03 10000
energy -1.559168750000e+00 5.104932476521e-03 10000
energy^2 2.691610546875e+00 1.697834364958e-02 10000
U4 7.281552722295e-01 6.748908964076e-03
m_susc 6.684649996094e-02 6.911884434379e-04
