L_x 16
L_y 16
T_x 0
T_y 0
N_cell 256
N_t 1
K1 1.000000000000e+00
K2 1.000000000000e+00
K3 1.000000000000e+00
Kt 5.000000000000e-01
beta 2.453157803330e-01
mag 3.451406250000e-01 2.090941907735e-03 10000
mag^2 1.628424316406e-01 1.606244971342e-03 10000
mag^4 5.231788662225e-02 8.586291075207e-04 10000
energy -1.481385937500e+00 2.470862942262e-03 10000
energy^2 2.255555932617e+00 7.581679335440e-03 10000
U4 5.135273725038e-01 6.588999893973e-03
m_susc 4.372038061523e-02 4.574430033001e-04
