L_x 16
L_y 16
T_x 0
T_y 0
N_cell 256
N_t 1
K1 1.000000000000e+00
K2 1.000000000000e+00
K3 1.000000000000e+00
Kt 5.000000000000e-01
beta 2.160000000000e-01
mag 1.932750000000e-01 1.974782373295e-03 5000
mag^2 5.685405273438e-02 1.040496953323e-03 5000
mag^4 8.645552861691e-03 3.163572783245e-04 5000
energy -1.134662500000e+00 2.756274637078e-03 5000
energy^2 1.325444238281e+00 6.431358843639e-03 5000
U4 1.626658990705e-01 4.209482896418e-03
m_susc 1.949882710937e-02 4.045520326650e-04
