L_x 16
L_y 16
T_x 0
T_y 0
N_cell 256
N_t 1
K1 1.000000000000e+00
K2 1.000000000000e+00
K3 1.000000000000e+00
Kt 5.000000000000e-01
beta 2.592000000000e-01
mag 4.999140625000e-01 3.309305798896e-03 5000
mag^2 3.046715942383e-01 3.103413565872e-03 5000
mag^4 1.409806591399e-01 2.205611337988e-03 5000
energy -1.729675000000e+00 4.075174455621e-03 5000
energy^2 3.074810839844e+00 1.449741788285e-02 5000
U4 7.406087112189e-01 9.511742877661e-03
m_susc 5.475752435303e-02 8.252481147825e-04
