L_x 16
L_y 16
T_x 0
T_y 0
N_cell 256
N_t 1
K1 1.000000000000e+00
K2 1.000000000000e+00
K3 1.000000000000e+00
Kt 5.000000000000e-01
beta 2.268000000000e-01
mag 2.206765625000e-01 2.217819425341e-03 5000
mag^2 7.329176025391e-02 1.293830534291e-03 5000
mag^4 1.374166937843e-02 4.586724512016e-04 5000
energy -1.237400000000e+00 2.937015577078e-03 5000
energy^2 1.574289062500e+00 7.481555306154e-03 5000
U4 2.209156211598e-01 5.366749926626e-03
m_susc 2.459361501709e-02 4.760289871559e-04
