lx,ly,theta_deg,lr,err_x,err_y,err_y_minus_x,err_total
1.0,0.21000000000000002,133.0,1.1534900568389177,0.0,0.24999599329000532,0.21990720018674784,0.1566343978255844
1.0,0.21000000000000002,134.0,1.1557925919440646,0.0,0.24999599329000532,0.2197781840768572,0.15659139245562084
1.0,0.21000000000000002,135.0,1.158052178486941,0.0,0.24999599329000532,0.21965139883592122,0.15654913070864218
1.0,0.21000000000000002,136.0,1.1602683810835464,0.0,0.24999599329000532,0.21952688051021194,0.15650762460007242
1.0,0.21000000000000002,137.0,1.162440774697813,0.0,0.24999599329000532,0.2194046643052744,0.15646688586509325
1.0,0.21000000000000002,138.0,1.1645689445887288,0.0,0.24999599329000532,0.21928478458657943,0.15642692595886157
1.0,0.21000000000000002,139.0,1.166652486258682,0.0,0.24999599329000532,0.21916727488046028,0.15638775605682187
1.0,0.21000000000000002,140.0,1.168691005403041,0.0,0.24999599329000532,0.2190521678753121,0.15634938705510582
1.0,0.21000000000000002,141.0,1.1706841178609744,0.0,0.24999599329000532,0.21893949542303356,0.15631182957101297
1.0,0.21000000000000002,142.0,1.17263144956752,0.0,0.24999599329000532,0.2188292885406899,0.15627509394356506
1.0,0.21000000000000002,143.0,1.1745326365069058,0.0,0.24999599329000532,0.21872157741237705,0.15623919023412747
1.0,0.21000000000000002,144.0,1.176387324667126,0.0,0.24999599329000532,0.218616391391268,0.1562041282270911
1.0,0.21000000000000002,145.0,1.1781951699957764,0.0,0.24999599329000532,0.2185137590018236,0.15616991743060962
1.0,0.21000000000000002,146.0,1.179955838357147,0.0,0.24999599329000532,0.21841370794214782,0.15613656707738438
1.0,0.21000000000000002,147.0,1.1816690054905723,0.0,0.24999599329000532,0.21831626508647156,0.1561040861254923
1.0,0.21000000000000002,148.0,1.1833343569700403,0.0,0.24999599329000532,0.2182214564877478,0.15607248325925105
1.0,0.21000000000000002,149.0,1.1849515881650554,0.0,0.24999599329000532,0.21812930738034111,0.15604176689011548
1.0,0.21000000000000002,150.0,1.186520404202753,0.0,0.24999599329000532,0.21803984218279626,0.15601194515760053
1.0,0.21000000000000002,151.0,1.1880405199312634,0.0,0.24999599329000532,0.2179530845006711,0.15598302593022548
1.0,0.21000000000000002,152.0,1.1895116598843196,0.0,0.24999599329000532,0.21786905712941823,0.15595501680647453
1.0,0.21000000000000002,153.0,1.1909335582471066,0.0,0.24999599329000532,0.21778778205730182,0.15592792511576906
1.0,0.21000000000000002,154.0,1.1923059588233427,0.0,0.24999599329000532,0.21770928046833657,0.1559017579194473
1.0,0.21000000000000002,155.0,1.193628615003592,0.0,0.24999599329000532,0.2176335727452349,0.15587652201174673
1.0,0.21000000000000002,156.0,1.1949012897348017,0.0,0.24999599329000532,0.21756067847235025,0.1558522239207852
1.0,0.21000000000000002,157.0,1.196123755491055,0.0,0.24999599329000532,0.21749061643860532,0.1558288699095369
1.0,0.21000000000000002,158.0,1.1972957942455367,0.0,0.24999599329000532,0.2174234046403929,0.1558064659767994
1.0,0.21000000000000002,159.0,1.1984171974437052,0.0,0.24999599329000532,0.2173590602844381,0.1557850178581478
1.0,0.21000000000000002,160.0,1.1994877659776617,0.0,0.24999599329000532,0.21729759979061403,0.15576453102687313
1.0,0.22000000000000003,20.0,0.7968282417523869,0.0,0.24589519892185527,0.23631571654756933,0.16073697182314153
1.0,0.22000000000000003,21.0,0.7985140025955908,0.0,0.24589519892185527,0.2362627057802819,0.16071930156737904
1.0,0.22000000000000003,22.0,0.800274392936956,0.0,0.24589519892185527,0.23620700519088134,0.16070073470424553
1.0,0.22000000000000003,23.0,0.8021083869907646,0.0,0.24589519892185527,0.23614860480000635,0.1606812679072872
1.0,0.22000000000000003,24.0,0.8040149243871382,0.0,0.24589519892185527,0.23608749518059222,0.16066089803414915
1.0,0.22000000000000003,25.0,0.8059929116958002,0.0,0.24589519892185527,0.2360236675629032,0.16063962216158614
1.0,0.22000000000000003,26.0,0.808041223965935,0.0,0.24589519892185527,0.23595711393794871,0.16061743761993466
1.0,0.22000000000000003,27.0,0.8101587062774294,0.0,0.24589519892185527,0.2358878271587701,0.16059434202687514
1.0,0.22000000000000003,28.0,0.8123441752989136,0.0,0.24589519892185527,0.2358158010391174,0.16057033332032422
1.0,0.22000000000000003,29.0,0.8145964208481804,0.0,0.24589519892185527,0.23574103044906228,0.16054540979030585
1.0,0.22000000000000003,30.0,0.8169142074507255,0.0,0.24589519892185527,0.2356635114071281,0.1605195701096611
1.0,0.22000000000000003,31.0,0.8192962758923481,0.0,0.24589519892185527,0.2355832411685512,0.16049281336346882
1.0,0.22000000000000003,32.0,0.8217413447619467,0.0,0.24589519892185527,0.23550021830932244,0.16046513907705925
1.0,0.22000000000000003,33.0,0.8242481119808606,0.0,0.24589519892185527,0.23541444280569598,0.16043654724251707
1.0,0.22000000000000003,34.0,0.826815256315328,0.0,0.24589519892185527,0.23532591610888684,0.1604070383435807
1.0,0.22000000000000003,35.0,0.8294414388688592,0.0,0.24589519892185527,0.23523464121471876,0.160376613378858
1.0,0.22000000000000003,36.0,0.832125304551558,0.0,0.24589519892185527,0.23514062272801778,0.160345273883291
1.0,0.22000000000000003,37.0,0.834865483523658,0.0,0.24589519892185527,0.2350438669215862,0.16031302194781383
1.0,0.22000000000000003,38.0,0.8376605926107795,0.0,0.24589519892185527,0.23494438178962623,0.16027986023716048
1.0,0.22000000000000003,39.0,0.8405092366886474,0.0,0.24589519892185527,0.23484217709551714,0.1602457920057908
1.0,0.22000000000000003,40.0,0.8434100100352436,0.0,0.24589519892185527,0.23473726441388554,0.16021082111191362
1.0,0.22000000000000003,41.0,0.8463614976485995,0.0,0.24589519892185527,0.2346296571669384,0.1601749520295979
1.0,0.22000000000000003,42.0,0.8493622765286591,0.0,0.24589519892185527,0.23451937065506145,0.16013818985897224
1.0,0.22000000000000003,43.0,0.8524109169218593,0.0,0.24589519892185527,0.234406422081713,0.16010054033452276
1.0,0.22000000000000003,44.0,0.8555059835272886,0.0,0.24589519892185527,0.23429083057267275,0.16006200983150934
1.0,0.22000000000000003,45.0,0.8586460366634898,0.0,0.24589519892185527,0.23417261718972857,0.16002260537052795
1.0,0.22000000000000003,46.0,0.861829633395163,0.0,0.24589519892185527,0.23405180493890992,0.15998233462025505
1.0,0.22000000000000003,47.0,0.8650553286192165,0.0,0.24589519892185527,0.2339284187733956,0.15994120589841695
1.0,0.22000000000000003,48.0,0.8683216761097827,0.0,0.24589519892185527,0.23380248559124642,0.15989922817103389
1.0,0.22000000000000003,49.0,0.8716272295219882,0.0,0.24589519892185527,0.23367403422812705,0.15985641104999412
1.0,0.22000000000000003,50.0,0.8749705433544164,0.0,0.24589519892185527,0.23354309544520085,0.1598127647890187
1.0,0.22000000000000003,51.0,0.8783501738703485,0.0,0.24589519892185527,0.23340970191239174,0.15976830027808234
1.0,0.22000000000000003,52.0,0.8817646799780031,0.0,0.24589519892185527,0.23327388818721936,0.1597230290363582
1.0,0.22000000000000003,53.0,0.8852126240701149,0.0,0.24589519892185527,0.23313569068942647,0.15967696320376057
1.0,0.22000000000000003,54.0,0.8886925728233087,0.0,0.24589519892185527,0.23299514767162005,0.15963011553115844
1.0,0.22000000000000003,55.0,0.8922030979578247,0.0,0.24589519892185527,0.23285229918615946,0.15958249936933824
1.0,0.22000000000000003,56.0,0.8957427769582467,0.0,0.24589519892185527,0.23270718704852436,0.1595341286567932
1.0,0.22000000000000003,57.0,0.8993101937559632,0.0,0.24589519892185527,0.23255985479740213,0.15948501790641914
1.0,0.22000000000000003,58.0,0.9029039393741672,0.0,0.24589519892185527,0.23241034765173416,0.15943518219119648
1.0,0.22000000000000003,59.0,0.9065226125362655,0.0,0.24589519892185527,0.23225871246495908,0.1593846371289381
1.0,0.22000000000000003,60.0,0.9101648202386202,0.0,0.24589519892185527,0.23210499767669415,0.15933339886618314
1.0,0.22000000000000003,61.0,0.9138291782885966,0.0,0.24589519892185527,0.23194925326208887,0.1592814840613147
1.0,0.22000000000000003,62.0,0.9175143118089265,0.0,0.24589519892185527,0.23179153067908495,0.15922890986698007
1.0,0.22000000000000003,63.0,0.9212188557094342,0.0,0.24589519892185527,0.23163188281381114,0.1591756939118888
1.0,0.22000000000000003,64.0,0.9249414551271913,0.0,0.24589519892185527,0.23147036392433687,0.15912185428206405
1.0,0.22000000000000003,65.0,0.92868076583619,0.0,0.24589519892185527,0.23130702958300223,0.15906740950161916
1.0,0.22000000000000003,66.0,0.9324354546276369,0.0,0.24589519892185527,0.23114193661753576,0.15901237851313035
1.0,0.22000000000000003,67.0,0.9362041996619752,0.0,0.24589519892185527,0.23097514305116468,0.1589567806576733
1.0,0.22000000000000003,68.0,0.9399856907937475,0.0,0.24589519892185527,0.230806708041914,0.15890063565458976
1.0,0.22000000000000003,69.0,0.9437786298704097,0.0,0.24589519892185527,0.23063669182128382,0.15884396358104635
1.0,0.22000000000000003,70.0,0.9475817310061996,0.0,0.24589519892185527,0.23046515563248524,0.15878678485144684
1.0,0.22000000000000003,71.0,0.9513937208321542,0.0,0.24589519892185527,0.23029216166840666,0.15872912019675398
1.0,0.22000000000000003,72.0,0.9552133387233572,0.0,0.24589519892185527,0.23011777300947564,0.15867099064377696
1.0,0.22000000000000003,73.0,0.9590393370044816,0.0,0.24589519892185527,0.22994205356156866,0.15861241749447463
1.0,0.22000000000000003,74.0,0.9628704811346749,0.0,0.24589519892185527,0.22976506799411706,0.1585534223053241
1.0,0.22000000000000003,75.0,0.9667055498728094,0.0,0.24589519892185527,0.22958688167854435,0.1584940268667999
1.0,0.22000000000000003,76.0,0.9705433354241048,0.0,0.24589519892185527,0.2294075606271651,0.15843425318300677
1.0,0.22000000000000003,77.0,0.9743826435690957,0.0,0.24589519892185527,0.2292271714326625,0.15837412345150592
1.0,0.22000000000000003,78.0,0.9782222937759013,0.0,0.24589519892185527,0.2290457812082585,0.15831366004337125
1.0,0.22000000000000003,79.0,0.9820611192967168,0.0,0.24589519892185527,0.2288634575286761,0.15825288548351046
1.0,0.22000000000000003,80.0,0.9858979672494261,0.0,0.24589519892185527,0.2286802683719903,0.15819182243128185
1.0,0.22000000000000003,81.0,0.9897316986852035,0.0,0.24589519892185527,0.22849628206245237,0.15813049366143586
1.0,0.22000000000000003,82.0,0.9935611886429396,0.0,0.24589519892185527,0.22831156721436677,0.15806892204540735
1.0,0.22000000000000003,83.0,0.9973853261913046,0.0,0.24589519892185527,0.22812619267709022,0.15800713053298185
1.0,0.22000000000000003,84.0,1.0012030144592217,0.0,0.24589519892185527,0.22794022748121778,0.1579451421343577
1.0,0.22000000000000003,85.0,1.0050131706555046,0.0,0.24589519892185527,0.22775374078601127,0.15788297990262218
1.0,0.22000000000000003,86.0,1.008814726078374,0.0,0.24589519892185527,0.22756680182811914,0.15782066691665814
1.0,0.22000000000000003,87.0,1.0126066261155438,0.0,0.24589519892185527,0.2273794798716327,0.15775822626449598
1.0,0.22000000000000003,88.0,1.0163878302355354,0.0,0.24589519892185527,0.22719184415951343,0.15769568102712292
1.0,0.22000000000000003,89.0,1.0201573119708525,0.0,0.24589519892185527,0.22700396386642355,0.15763305426275961
1.0,0.22000000000000003,90.0,1.0239140588936164,0.0,0.24589519892185527,0.22681590805298538,0.15757036899161356
1.0,0.22000000000000003,91.0,1.0276570725842376,0.0,0.24589519892185527,0.2266277456214888,0.1575076481811147
1.0,0.22000000000000003,92.0,1.03138536859367,0.0,0.24589519892185527,0.22643954527306276,0.15744491473163935
1.0,0.22000000000000003,93.0,1.0350979763997683,0.0,0.24589519892185527,0.22625137546632046,0.15738219146272525
1.0,0.22000000000000003,94.0,1.0387939393582422,0.0,0.24589519892185527,0.22606330437748565,0.1573195010997803
1.0,0.22000000000000003,95.0,1.0424723146486767,0.0,0.24589519892185527,0.22587539986199956,0.15725686626128496
1.0,0.22000000000000003,96.0,1.0461321732160653,0.0,0.24589519892185527,0.22568772941760917,0.15719430944648816
1.0,0.22000000000000003,97.0,1.0497725997082725,0.0,0.24589519892185527,0.22550036014892957,0.15713185302359495
1.0,0.22000000000000003,98.0,1.0533926924098291,0.0,0.24589519892185527,0.22531335873347205,0.15706951921844245
1.0,0.22000000000000003,99.0,1.056991563172432,0.0,0.24589519892185527,0.22512679138912622,0.1570073301036605
1.0,0.22000000000000003,100.0,1.0605683373425068,0.0,0.24589519892185527,0.2249407238430811,0.15694530758831213
1.0,0.22000000000000003,101.0,1.0641221536861638,0.0,0.24589519892185527,0.224755221302168,0.15688347340800776
1.0,0.22000000000000003,102.0,1.0676521643118673,0.0,0.24589519892185527,0.22457034842460558,0.15682184911548694
1.0,0.22000000000000003,103.0,1.071157534591108,0.0,0.24589519892185527,0.2243861692931254,0.15676045607166023
1.0,0.22000000000000003,104.0,1.0746374430773635,0.0,0.24589519892185527,0.2242027473894535,0.15669931543710292
1.0,0.22000000000000003,105.0,1.0780910814236009,0.0,0.24589519892185527,0.22402014557012348,0.15663844816399292
1.0,0.22000000000000003,106.0,1.0815176542985692,0.0,0.24589519892185527,0.22383842604359322,0.15657787498848283
1.0,0.22000000000000003,107.0,1.084916379302112,0.0,0.24589519892185527,0.22365765034863697,0.1565176164234974
1.0,0.22000000000000003,108.0,1.088286486879708,0.0,0.24589519892185527,0.22347787933398383,0.15645769275194635
1.0,0.22000000000000003,109.0,1.0916272202364454,0.0,0.24589519892185527,0.2232991731391704,0.1563981240203419
1.0,0.22000000000000003,110.0,1.0949378352506112,0.0,0.24589519892185527,0.22312159117657737,0.15633893003281088
1.0,0.22000000000000003,111.0,1.0982176003870692,0.0,0.24589519892185527,0.22294519211461744,0.1562801303454909
1.0,0.22000000000000003,112.0,1.1014657966105899,0.0,0.24589519892185527,0.2227700338620401,0.15622174426129845
1.0,0.22000000000000003,113.0,1.1046817172992773,0.0,0.24589519892185527,0.22259617355332215,0.15616379082505913
1.0,0.22000000000000003,114.0,1.1078646681582331,0.0,0.24589519892185527,0.22242366753510737,0.15610628881898755
1.0,0.22000000000000003,115.0,1.1110139671335855,0.0,0.24589519892185527,0.2222525713536636,0.1560492567585063
1.0,0.22000000000000003,116.0,1.1141289443269993,0.0,0.24589519892185527,0.22208293974332036,0.15599271288839187
1.0,0.22000000000000003,117.0,1.1172089419107782,0.0,0.24589519892185527,0.22191482661585465,0.15593667517923662
1.0,0.22000000000000003,118.0,1.120253314043655,0.0,0.24589519892185527,0.22174828505078906,0.15588116132421478
1.0,0.22000000000000003,119.0,1.1232614267873657,0.0,0.24589519892185527,0.2215833672865675,0.15582618873614093
1.0,0.22000000000000003,120.0,1.126232658024087,0.0,0.24589519892185527,0.22142012471257572,0.1557717745448103
1.0,0.22000000000000003,121.0,1.1291663973748174,0.0,0.24589519892185527,0.221258607861971,0.15571793559460875
1.0,0.22000000000000003,122.0,1.1320620461187674,0.0,0.24589519892185527,0.22109886640528753,0.15566468844238093
1.0,0.22000000000000003,123.0,1.1349190171138255,0.0,0.24589519892185527,0.2209409491447844,0.15561204935554654
1.0,0.22000000000000003,124.0,1.1377367347181546,0.0,0.24589519892185527,0.22078490400950235,0.15556003431045254
1.0,0.22000000000000003,125.0,1.1405146347129704,0.0,0.24589519892185527,0.22063077805099715,0.15550865899095082
1.0,0.22000000000000003,126.0,1.143252164226549,0.0,0.24589519892185527,0.22047861743971708,0.1554579387871908
1.0,0.22000000000000003,127.0,1.145948781659504,0.0,0.24589519892185527,0.22032846746199228,0.15540788879461584
1.0,0.22000000000000003,128.0,1.1486039566113682,0.0,0.24589519892185527,0.22018037251760536,0.15535852381315354
1.0,0.22000000000000003,129.0,1.1512171698085154,0.0,0.24589519892185527,0.22003437611791263,0.1553098583465893
1.0,0.22000000000000003,130.0,1.1537879130334472,0.0,0.24589519892185527,0.21989052088448482,0.15526190660211336
1.0,0.22000000000000003,131.0,1.1563156890554687,0.0,0.24589519892185527,0.2197488485482391,0.15521468249003145
1.0,0.22000000000000003,132.0,1.1588000115627795,0.0,0.24589519892185527,0.21960939994903267,0.1551681996236293
1.0,0.22000000000000003,133.0,1.1612404050959901,0.0,0.24589519892185527,0.2194722150356898,0.1551224713191817
1.0,0.22000000000000003,134.0,1.1636364049830852,0.0,0.24589519892185527,0.2193373328664352,0.15507751059609684
1.0,0.22000000000000003,135.0,1.1659875572758402,0.0,0.24589519892185527,0.219204791609706,0.1550333301771871
1.0,0.22000000000000003,136.0,1.1682934186877056,0.0,0.24589519892185527,0.2190746285453172,0.15498994248905748
1.0,0.22000000000000003,137.0,1.1705535565331622,0.0,0.24589519892185527,0.21894688006595375,0.154947359662603
1.0,0.22000000000000003,138.0,1.1727675486685558,0.0,0.24589519892185527,0.21882158167896545,0.15490559353360692
1.0,0.22000000000000003,139.0,1.1749349834344112,0.0,0.24589519892185527,0.2186987680084403,0.15486465564343185
1.0,0.22000000000000003,140.0,1.1770554595992282,0.0,0.24589519892185527,0.21857847279753198,0.15482455723979574
1.0,0.22000000000000003,141.0,1.1791285863047622,0.0,0.24589519892185527,0.21846072891102006,0.1547853092776251
1.0,0.22000000000000003,142.0,1.1811539830127813,0.0,0.24589519892185527,0.21834556833807955,0.15474692241997826
1.0,0.22000000000000003,143.0,1.1831312794533027,0.0,0.24589519892185527,0.21823302219523943,0.15470940703903158
1.0,0.22000000000000003,144.0,1.1850601155743015,0.0,0.24589519892185527,0.2181231207295083,0.15467277321712117
1.0,0.22000000000000003,145.0,1.1869401414928877,0.0,0.24589519892185527,0.21801589332164845,0.15463703074783455
1.0,0.22000000000000003,146.0,1.1887710174479433,0.0,0.24589519892185527,0.2179113684895778,0.15460218913714435
1.0,0.22000000000000003,147.0,1.1905524137542145,0.0,0.24589519892185527,0.2178095738918818,0.154568257604579
1.0,0.22000000000000003,148.0,1.192284010757851,0.0,0.24589519892185527,0.21771053633141632,0.15453524508442387
1.0,0.22000000000000003,149.0,1.1939654987933819,0.0,0.24589519892185527,0.2176142817589857,0.154503160226947
1.0,0.22000000000000003,150.0,1.1955965781421227,0.0,0.24589519892185527,0.2175208352770773,0.1544720113996442
1.0,0.22000000000000003,151.0,1.1971769589920005,0.0,0.24589519892185527,0.2174302211436376,0.15444180668849763
1.0,0.22000000000000003,152.0,1.1987063613987905,0.0,0.24589519892185527,0.21734246277587493,0.15441255389924338
1.0,0.22000000000000003,153.0,1.200184515248752,0.0,0.24589519892185527,0.2172575827540716,0.1543842605586423
1.0,0.22000000000000003,154.0,1.2016111602226545,0.0,0.24589519892185527,0.2171756028253942,0.1543569339157498
1.0,0.22000000000000003,155.0,1.2029860457611825,0.0,0.24589519892185527,0.21709654390768607,0.15433058094318045
1.0,0.22000000000000003,156.0,1.2043089310317119,0.0,0.24589519892185527,0.21702042609322975,0.15430520833836167
1.0,0.22000000000000003,157.0,1.2055795848964406,0.0,0.24589519892185527,0.21694726865246705,0.15428082252477412
1.0,0.22000000000000003,158.0,1.206797785881871,0.0,0.24589519892185527,0.21687709003766453,0.15425742965317327
