r1	r2	tau_eff_real	tau_eff_imag	beta_c	alpha	beta_angle	gamma	v4_value	u4_value	w4_value	v4_over_u4_value	w4_over_u4_value	v4_log_residual	u4_log_residual	w4_log_residual	v4_over_u4_log_residual	w4_over_u4_log_residual	v4_chi2	u4_chi2	w4_chi2	v4_over_u4_chi2	w4_over_u4_chi2	corr_score	ratio_score	total_score
0.9466666667	1.4000000000	0.4074021061	0.7908820960	0.2473488952	0.9277515153	1.1187180430	1.0951230953	0.8302907648	0.8425139312	0.8311944134	0.9854920305	0.9865645928	-0.0200030141	-0.0053887749	-0.0189152539	-0.0146142392	-0.0135264789	0.0004001206	0.0000290389	0.0003577868	0.0002135760	0.0001829656	0.0007869463	0.0003965416	0.0011834879
0.9600000000	0.6000000000	0.6352325770	0.9155811897	0.3237910190	1.1916701365	0.9856806804	0.9642418367	0.8620211058	0.8527007915	0.8637601782	1.0109303455	1.0129698328	0.0175007825	0.0066297415	0.0195161862	0.0108710411	0.0128864448	0.0003062774	0.0000439535	0.0003808815	0.0001181795	0.0001660605	0.0007311124	0.0002842400	0.0010153524
0.9600000000	0.6133333333	0.6297537202	0.9135339313	0.3219640636	1.1857378338	0.9886077438	0.9672470760	0.8614459157	0.8524566075	0.8631556518	1.0105451799	1.0125508374	0.0168333023	0.0063433350	0.0188160635	0.0104899673	0.0124727285	0.0002833601	0.0000402379	0.0003540442	0.0001100394	0.0001555690	0.0006776422	0.0002656084	0.0009432506
0.9600000000	0.6266666667	0.6243545518	0.9114793134	0.3201634251	1.1798793504	0.9914981730	0.9702151301	0.8608736064	0.8522169256	0.8625545779	1.0101578373	1.0121303063	0.0161687225	0.0060621294	0.0181194531	0.0101065932	0.0120573237	0.0002614276	0.0000367494	0.0003283146	0.0001021432	0.0001453791	0.0006264916	0.0002475223	0.0008740139
0.9600000000	0.6400000000	0.6190334801	0.9094181051	0.3183884878	1.1740932106	0.9943527051	0.9731467379	0.8603040993	0.8519815816	0.8619568664	1.0097684245	1.0117083339	0.0155069581	0.0057859362	0.0174262579	0.0097210218	0.0116403217	0.0002404657	0.0000334771	0.0003036745	0.0000944983	0.0001354971	0.0005776173	0.0002299954	0.0008076126
0.9600000000	0.6533333333	0.6137889522	0.9073510388	0.3166386559	1.1683779786	0.9971720568	0.9760426182	0.8597373183	0.8517504185	0.8613624298	1.0093770424	1.0112850092	0.0148479262	0.0055145753	0.0167363839	0.0093333508	0.0112218085	0.0002204609	0.0000304105	0.0002801065	0.0000871114	0.0001259290	0.0005309780	0.0002130404	0.0007440184
0.9600000000	0.6666666667	0.6086194531	0.9052788123	0.3149133523	1.1627322578	0.9999569253	0.9789034704	0.8591731894	0.8515232857	0.8607711830	1.0089837868	1.0108604162	0.0141915465	0.0052478739	0.0160497393	0.0089436727	0.0108018654	0.0002014000	0.0000275402	0.0002575941	0.0000799893	0.0001166803	0.0004865343	0.0001966696	0.0006832039
0.9600000000	0.6800000000	0.6035235047	0.9032020902	0.3132120185	1.1571546892	1.0027079892	0.9817299752	0.8586116411	0.8513000391	0.8601830432	1.0085887486	1.0104346337	0.0135377413	0.0049856662	0.0153662350	0.0085520751	0.0103805687	0.0001832704	0.0000248569	0.0002361212	0.0000731380	0.0001077562	0.0004442485	0.0001808942	0.0006251427
0.9600000000	0.6933333333	0.5984996646	0.9011215053	0.3115341135	1.1516439500	1.0054259083	0.9845227953	0.8580526039	0.8510805406	0.8595979301	1.0081920135	1.0100077363	0.0128864349	0.0047277938	0.0146857843	0.0081586411	0.0099579905	0.0001660602	0.0000223520	0.0002156723	0.0000665634	0.0000991616	0.0004040845	0.0001657250	0.0005698095
0.9600000000	0.7066666667	0.5935465252	0.8990376605	0.3098791131	1.1461987525	1.0081113253	0.9872825758	0.8574960105	0.8508646579	0.8590157658	1.0077936632	1.0095797937	0.0122375540	0.0044741045	0.0140083029	0.0077634495	0.0095341985	0.0001497577	0.0000200176	0.0001962326	0.0000602711	0.0000909009	0.0003660079	0.0001511721	0.0005171800
0.9600000000	0.7200000000	0.5886627130	0.8969511298	0.3082465091	1.1408178432	1.0107648654	0.9900099450	0.8569417955	0.8506522643	0.8584364743	1.0073937747	1.0091508720	0.0115910272	0.0042244524	0.0133337088	0.0073665748	0.0091092564	0.0001343519	0.0000178460	0.0001777878	0.0000542664	0.0000829786	0.0003299857	0.0001372450	0.0004672307
0.9600000000	0.7333333333	0.5838468874	0.8948624602	0.3066358092	1.1355000012	1.0133871376	0.9927055148	0.8563898955	0.8504432382	0.8578599818	1.0069924212	1.0087210330	0.0109467853	0.0039786977	0.0126619222	0.0069680876	0.0086832245	0.0001198321	0.0000158300	0.0001603243	0.0000485542	0.0000753984	0.0002959864	0.0001239526	0.0004199391
0.9600000000	0.7466666667	0.5790977397	0.8927721721	0.3050465357	1.1302440372	1.0159787350	0.9953698814	0.8558402491	0.8502374632	0.8572862167	1.0065896718	1.0082903351	0.0103047613	0.0037367064	0.0119928654	0.0065680549	0.0082561590	0.0001061881	0.0000139630	0.0001438288	0.0000431393	0.0000681642	0.0002639799	0.0001113035	0.0003752834
0.9600000000	0.7600000000	0.5744139926	0.8906807615	0.3034782255	1.1250487930	1.0185402351	0.9980036255	0.8552927963	0.8500348276	0.8567151092	1.0061855922	1.0078588329	0.0096648896	0.0034983497	0.0113264628	0.0061665399	0.0078281131	0.0000934101	0.0000122385	0.0001282888	0.0000380262	0.0000612794	0.0002339373	0.0000993056	0.0003332429
0.9600000000	0.7733333333	0.5697943991	0.8885887002	0.3019304292	1.1199131398	1.0210722006	1.0006073133	0.8547474793	0.8498352241	0.8561465916	1.0057802442	1.0074265778	0.0090271069	0.0032635042	0.0106626408	0.0057636027	0.0073991366	0.0000814887	0.0000106505	0.0001136919	0.0000332191	0.0000547472	0.0002058310	0.0000879663	0.0002937974
0.9600000000	0.7866666667	0.5652377418	0.8864964377	0.3004027107	1.1148359775	1.0235751798	1.0031814963	0.8542042416	0.8496385502	0.8555805979	1.0053736868	1.0069936183	0.0083913515	0.0030320514	0.0100013278	0.0053593000	0.0069692764	0.0000704148	0.0000091933	0.0001000266	0.0000287221	0.0000485708	0.0001796347	0.0000772929	0.0002569276
0.9600000000	0.8000000000	0.5607428320	0.8844044018	0.2988946468	1.1098162340	1.0260497070	1.0057267126	0.8536630287	0.8494447071	0.8550170641	1.0049659754	1.0065599996	0.0077575633	0.0028038777	0.0093424542	0.0049536856	0.0065385764	0.0000601798	0.0000078617	0.0000872814	0.0000245390	0.0000427530	0.0001553230	0.0000672920	0.0002226150
0.9600000000	0.8133333333	0.5563085089	0.8823129995	0.2974058263	1.1048528641	1.0284963031	1.0082434864	0.8531237872	0.8492536004	0.8544559277	1.0045571627	1.0061257642	0.0071256842	0.0025788740	0.0086859519	0.0045468102	0.0061070780	0.0000507754	0.0000066506	0.0000754458	0.0000206735	0.0000372964	0.0001328717	0.0000579699	0.0001908416
0.9600000000	0.8266666667	0.5519336389	0.8802226184	0.2959358503	1.0999448486	1.0309154758	1.0107323292	0.8525864656	0.8490651391	0.8538971280	1.0041472984	1.0056909520	0.0064956574	0.0023569353	0.0080317550	0.0041387220	0.0056748197	0.0000421936	0.0000055551	0.0000645091	0.0000171290	0.0000322036	0.0001122578	0.0000493326	0.0001615904
0.9600000000	0.8400000000	0.5476171149	0.8781336270	0.2944843310	1.0950911936	1.0333077202	1.0131937397	0.8520510136	0.8488792362	0.8533406061	1.0037364295	1.0052556003	0.0058674276	0.0021379612	0.0073797991	0.0037294664	0.0052418378	0.0000344267	0.0000045709	0.0000544614	0.0000139089	0.0000274769	0.0000934590	0.0000413858	0.0001348448
0.9600000000	0.8533333333	0.5433578557	0.8760463761	0.2930508918	1.0902909297	1.0356735192	1.0156282047	0.8515173826	0.8486958079	0.8527863046	1.0033246007	1.0048197441	0.0052409414	0.0019218550	0.0067300213	0.0033190864	0.0048081664	0.0000274675	0.0000036935	0.0000452932	0.0000110163	0.0000231185	0.0000764542	0.0000341348	0.0001105890
0.9600000000	0.8666666667	0.5391548048	0.8739611993	0.2916351667	1.0855431110	1.0380133438	1.0180361988	0.8509855250	0.8485147739	0.8522341673	1.0029118539	1.0043834162	0.0046161465	0.0017085238	0.0060823608	0.0029076227	0.0043738370	0.0000213088	0.0000029191	0.0000369951	0.0000084543	0.0000191305	0.0000612230	0.0000275847	0.0000888077
0.9600000000	0.8800000000	0.5350069305	0.8718784138	0.2902367997	1.0808468149	1.0403276533	1.0204181854	0.8504553947	0.8483360571	0.8516841401	1.0024982289	1.0039466470	0.0039929920	0.0014978785	0.0054367579	0.0024951135	0.0039388794	0.0000159440	0.0000022436	0.0000295583	0.0000062256	0.0000155148	0.0000477460	0.0000217404	0.0000694863
0.9600000000	0.8933333333	0.5309132244	0.8697983211	0.2888554450	1.0762011410	1.0426168961	1.0227746166	0.8499269470	0.8481595832	0.8511361698	1.0020837633	1.0035094652	0.0033714286	0.0012898333	0.0047931548	0.0020815952	0.0035033214	0.0000113665	0.0000016637	0.0000229743	0.0000043330	0.0000122733	0.0000360045	0.0000166063	0.0000526108
0.9600000000	0.9066666667	0.5268727017	0.8677212079	0.2874907660	1.0716052102	1.0448815096	1.0251059338	0.8494001382	0.8479852812	0.8505902050	1.0016684925	1.0030718975	0.0027514080	0.0010843060	0.0041514948	0.0016671021	0.0030671888	0.0000075702	0.0000011757	0.0000172349	0.0000027792	0.0000094076	0.0000259809	0.0000121869	0.0000381678
0.9600000000	0.9200000000	0.5228843995	0.8656473467	0.2861424357	1.0670581646	1.0471219210	1.0274125680	0.8488749259	0.8478130824	0.8500461954	1.0012524500	1.0026339686	0.0021328836	0.0008812172	0.0035117230	0.0012516663	0.0026305058	0.0000045492	0.0000007765	0.0000123322	0.0000015667	0.0000069196	0.0000176579	0.0000084862	0.0000261442
0.9600000000	0.9333333333	0.5189473773	0.8635769962	0.2848101355	1.0625591667	1.0493385469	1.0296949400	0.8483512688	0.8476429211	0.8495040921	1.0008356675	1.0021957017	0.0015158095	0.0006804910	0.0028737857	0.0008353185	0.0021932947	0.0000022977	0.0000004631	0.0000082586	0.0000006978	0.0000048105	0.0000110194	0.0000055083	0.0000165277
0.9600000000	0.9466666667	0.5150607156	0.8615104020	0.2834935558	1.0581073985	1.0515317945	1.0319534606	0.8478291267	0.8474747341	0.8489638476	1.0004181748	1.0017571185	0.0009001414	0.0004820540	0.0022376305	0.0004180874	0.0017555765	0.0000008103	0.0000002324	0.0000050070	0.0000001748	0.0000030820	0.0000060496	0.0000032568	0.0000093065
0.9600000000	0.9600000000	0.5112235158	0.8594477977	0.2821923949	1.0537020611	1.0537020611	1.0341885314	0.8473084606	0.8473084606	0.8484254155	1.0000000000	1.0013182387	0.0002858360	0.0002858360	0.0016032066	0.0000000000	0.0013173706	0.0000000817	0.0000000817	0.0000025703	0.0000000000	0.0000017355	0.0000027337	0.0000017355	0.0000044691
0.9600000000	0.9733333333	0.5074348993	0.8573894044	0.2809063594	1.0493423743	1.0558497349	1.0364005444	0.8467892325	0.8471440421	0.8478887505	0.9995811696	1.0008790812	-0.0003271489	0.0000917692	0.0009704642	-0.0004189181	0.0008786950	0.0000001070	0.0000000084	0.0000009418	0.0000001755	0.0000007721	0.0000010572	0.0000009476	0.0000020048
0.9600000000	0.9866666667	0.5036940073	0.8553354323	0.2796351633	1.0450275758	1.0579751949	1.0385898828	0.8462714052	0.8469814224	0.8473538087	0.9991617087	1.0004396630	-0.0009388544	-0.0001002116	0.0003393548	-0.0008386428	0.0004395663	0.0000008814	0.0000000100	0.0000001152	0.0000007033	0.0000001932	0.0000010067	0.0000008965	0.0000019032
0.9600000000	1.0000000000	0.5000000000	0.8532860806	0.2783785284	1.0407569209	1.0600788117	1.0407569209	0.8457549429	0.8468205473	0.8468205473	0.9987416408	1.0000000000	-0.0015493205	-0.0002901689	-0.0002901689	-0.0012591516	-0.0000000000	0.0000024004	0.0000000842	0.0000000842	0.0000015855	0.0000000000	0.0000025688	0.0000015855	0.0000041543
0.9600000000	1.0133333333	0.4963520565	0.8512415380	0.2771361835	1.0365296818	1.0621609471	1.0429020247	0.8452398103	0.8466613649	0.8462889245	0.9983209880	0.9995601070	-0.0021585863	-0.0004781632	-0.0009181529	-0.0016804231	-0.0004399898	0.0000046595	0.0000002286	0.0000008430	0.0000028238	0.0000001936	0.0000057311	0.0000030174	0.0000087486
0.9600000000	1.0266666667	0.4927493737	0.8492019834	0.2759078645	1.0323451470	1.0642219548	1.0450255518	0.8447259733	0.8465038250	0.8457588995	0.9978997712	0.9991199975	-0.0027666898	-0.0006642524	-0.0015446423	-0.0021024374	-0.0008803899	0.0000076546	0.0000004412	0.0000023859	0.0000044202	0.0000007751	0.0000104817	0.0000051953	0.0000156771
0.9600000000	1.0400000000	0.4891911665	0.8471675860	0.2746933140	1.0282026214	1.0662621804	1.0471278518	0.8442133986	0.8463478795	0.8452304328	0.9974780100	0.9986796839	-0.0033736680	-0.0008484924	-0.0021696808	-0.0025251756	-0.0013211885	0.0000113816	0.0000007199	0.0000047075	0.0000063765	0.0000017455	0.0000168091	0.0000081221	0.0000249311
0.9600000000	1.0533333333	0.4856766668	0.8451385062	0.2734922810	1.0241014252	1.0682819618	1.0492092665	0.8437020537	0.8461934819	0.8447034856	0.9970557228	0.9982391778	-0.0039795572	-0.0010309370	-0.0027933114	-0.0029486201	-0.0017623743	0.0000158369	0.0000010628	0.0000078026	0.0000086944	0.0000031060	0.0000247023	0.0000118003	0.0000365026
0.9600000000	1.0666666667	0.4822051233	0.8431148955	0.2723045210	1.0200408937	1.0702816294	1.0512701304	0.8431919072	0.8460405877	0.8441780204	0.9966329269	0.9977984894	-0.0045843926	-0.0012116381	-0.0034155756	-0.0033727544	-0.0022039375	0.0000210167	0.0000014681	0.0000116662	0.0000113755	0.0000048573	0.0000341509	0.0000162328	0.0000503837
0.9600000000	1.0800000000	0.4787758011	0.8410968972	0.2711297955	1.0160203771	1.0722615062	1.0533107703	0.8426829281	0.8458891537	0.8436540003	0.9962096386	0.9973576285	-0.0051882086	-0.0013906456	-0.0040365143	-0.0037975630	-0.0026458687	0.0000269175	0.0000019339	0.0000162934	0.0000144215	0.0000070006	0.0000451449	0.0000214221	0.0000665670
0.9600000000	1.0933333333	0.4753879812	0.8390846466	0.2699678722	1.0120392395	1.0742219080	1.0553315060	0.8421750865	0.8457391385	0.8431313895	0.9957858731	0.9969166036	-0.0057910387	-0.0015680074	-0.0046561672	-0.0042230313	-0.0030881599	0.0000335361	0.0000024586	0.0000216799	0.0000178340	0.0000095367	0.0000576747	0.0000273707	0.0000850454
0.9600000000	1.1066666667	0.4720409602	0.8370782714	0.2688185240	1.0080968594	1.0761631438	1.0573326504	0.8416683532	0.8455905024	0.8426101532	0.9953616447	0.9964754226	-0.0063929157	-0.0017437699	-0.0052745732	-0.0046491458	-0.0035308033	0.0000408694	0.0000030407	0.0000278211	0.0000216146	0.0000124666	0.0000717312	0.0000340811	0.0001058124
0.9600000000	1.1200000000	0.4687340495	0.8350778919	0.2676815299	1.0041926283	1.0780855158	1.0593145095	0.8411626997	0.8454432068	0.8420902574	0.9949369667	0.9960340927	-0.0069938715	-0.0019179777	-0.0058917700	-0.0050758938	-0.0039737924	0.0000489142	0.0000036786	0.0000347130	0.0000257647	0.0000157910	0.0000873058	0.0000415557	0.0001288616
0.9600000000	1.1333333333	0.4654665756	0.8330836218	0.2665566740	1.0003259512	1.0799893195	1.0612773829	0.8406580982	0.8452972146	0.8415716687	0.9945118517	0.9955926201	-0.0075939372	-0.0020906737	-0.0065077947	-0.0055032635	-0.0044171210	0.0000576679	0.0000043709	0.0000423514	0.0000302859	0.0000195110	0.0001043902	0.0000497969	0.0001541871
0.9600000000	1.1466666667	0.4622378791	0.8310955677	0.2654437456	0.9964962457	1.0818748443	1.0632215637	0.8401545216	0.8451524903	0.8410543549	0.9940863113	0.9951510106	-0.0081931433	-0.0022618995	-0.0071226834	-0.0059312438	-0.0048607839	0.0000671276	0.0000051162	0.0000507326	0.0000351797	0.0000236272	0.0001229764	0.0000588069	0.0001817833
0.9600000000	1.1600000000	0.4590473147	0.8291138302	0.2643425391	0.9927029417	1.0837423732	1.0651473387	0.8396519437	0.8450089995	0.8405382844	0.9936603565	0.9947092692	-0.0087915194	-0.0024316950	-0.0077364712	-0.0063598244	-0.0053047762	0.0000772908	0.0000059131	0.0000598530	0.0000404474	0.0000281407	0.0001430569	0.0000685880	0.0002116450
0.9600000000	1.1733333333	0.4558942507	0.8271385036	0.2632528540	0.9889454815	1.0855921833	1.0670549888	0.8391503385	0.8448667089	0.8400234263	0.9932339974	0.9942674004	-0.0093890944	-0.0026000986	-0.0083491926	-0.0067889958	-0.0057490940	0.0000881551	0.0000067605	0.0000697090	0.0000460905	0.0000330521	0.0001646246	0.0000791425	0.0002437672
0.9600000000	1.1866666667	0.4527780687	0.8251696764	0.2621744942	0.9852233189	1.0874245457	1.0689447890	0.8386496811	0.8447255865	0.8395097507	0.9928072435	0.9938254080	-0.0099858967	-0.0027671476	-0.0089608812	-0.0072187491	-0.0061937337	0.0000997181	0.0000076571	0.0000802974	0.0000521103	0.0000383623	0.0001876726	0.0000904727	0.0002781453
0.9600000000	1.2000000000	0.4496981633	0.8232074315	0.2611072684	0.9815359192	1.0892397259	1.0708170085	0.8381499469	0.8445856017	0.8389972282	0.9923801036	0.9933832953	-0.0105819538	-0.0029328777	-0.0095715698	-0.0076490762	-0.0066386921	0.0001119777	0.0000086018	0.0000916149	0.0000585084	0.0000440722	0.0002121945	0.0001025806	0.0003147751
0.9600000000	1.2133333333	0.4466539416	0.8212518467	0.2600509898	0.9778827590	1.0910379838	1.0726719108	0.8376511122	0.8444467246	0.8384858302	0.9919525859	0.9929410652	-0.0111772927	-0.0030973234	-0.0101812904	-0.0080799693	-0.0070839670	0.0001249319	0.0000095934	0.0001036587	0.0000652859	0.0000501826	0.0002381840	0.0001154685	0.0003536525
0.9600000000	1.2266666667	0.4436448232	0.8193029942	0.2590054759	0.9742633255	1.0928195738	1.0745097542	0.8371531535	0.8443089266	0.8379755289	0.9915246980	0.9924987200	-0.0117719397	-0.0032605181	-0.0107900743	-0.0085114216	-0.0075295561	0.0001385786	0.0000106310	0.0001164257	0.0000724443	0.0000566942	0.0002656352	0.0001291385	0.0003947738
0.9600000000	1.2400000000	0.4406702396	0.8173609419	0.2579705484	0.9706771167	1.0945847453	1.0763307916	0.8366560483	0.8441721800	0.8374662970	0.9910964470	0.9920562616	-0.0123659205	-0.0034224940	-0.0113979520	-0.0089434265	-0.0079754580	0.0001529160	0.0000117135	0.0001299133	0.0000799849	0.0000636079	0.0002945428	0.0001435928	0.0004381356
0.9600000000	1.2533333333	0.4377296340	0.8154257526	0.2569460330	0.9671236407	1.0963337421	1.0781352707	0.8361597743	0.8440364581	0.8369581080	0.9906678393	0.9916136915	-0.0129592602	-0.0035832820	-0.0120049535	-0.0093759781	-0.0084216715	0.0001679424	0.0000128399	0.0001441189	0.0000879090	0.0000709246	0.0003249012	0.0001588335	0.0004837348
0.9600000000	1.2666666667	0.4348224611	0.8134974847	0.2559317596	0.9636024158	1.0980668036	1.0799234342	0.8356643099	0.8439017352	0.8364509359	0.9902388809	0.9911710107	-0.0135519833	-0.0037429122	-0.0126111079	-0.0098090711	-0.0088681957	0.0001836563	0.0000140094	0.0001590400	0.0000962179	0.0000786449	0.0003567057	0.0001748628	0.0005315685
0.9600000000	1.2800000000	0.4319481867	0.8115761925	0.2549275617	0.9601129698	1.0997841638	1.0816955199	0.8351696341	0.8437679864	0.8359447554	0.9898095775	0.9907282201	-0.0141441137	-0.0039014134	-0.0132164437	-0.0102427003	-0.0093150304	0.0002000560	0.0000152210	0.0001746744	0.0001049129	0.0000867698	0.0003899514	0.0001916827	0.0005816341
0.9600000000	1.2933333333	0.4291062875	0.8096619261	0.2539332766	0.9566548403	1.1014860523	1.0834517609	0.8346757263	0.8436351877	0.8354395418	0.9893799340	0.9902853200	-0.0147356749	-0.0040588135	-0.0138209888	-0.0106768614	-0.0097621753	0.0002171401	0.0000164740	0.0001910197	0.0001139954	0.0000953001	0.0004246338	0.0002092954	0.0006339292
0.9600000000	1.3066666667	0.4262962508	0.8077547315	0.2529487454	0.9532275741	1.1031726940	1.0851923855	0.8341825663	0.8435033159	0.8349352711	0.9889499551	0.9898423105	-0.0153266897	-0.0042151395	-0.0144247703	-0.0111115502	-0.0102096309	0.0002349074	0.0000177674	0.0002080740	0.0001234665	0.0001042366	0.0004607488	0.0002277031	0.0006884519
0.9600000000	1.3200000000	0.4235175742	0.8058546513	0.2519738125	0.9498307268	1.1048443091	1.0869176177	0.8336901347	0.8433723487	0.8344319197	0.9885196450	0.9893991912	-0.0159171804	-0.0043704173	-0.0150278150	-0.0115467630	-0.0106573976	0.0002533566	0.0000191005	0.0002258352	0.0001333277	0.0001135801	0.0004982924	0.0002469079	0.0007452003
0.9600000000	1.3333333333	0.4207697656	0.8039617242	0.2510083259	0.9464638630	1.1065011138	1.0886276768	0.8331984122	0.8432422644	0.8339294645	0.9880890076	0.9889559617	-0.0165071689	-0.0045246722	-0.0156301487	-0.0119824966	-0.0111054764	0.0002724866	0.0000204727	0.0002443015	0.0001435802	0.0001233316	0.0005372608	0.0002669118	0.0008041727
0.9600000000	1.3466666667	0.4180523425	0.8020759857	0.2500521368	0.9431265560	1.1081433196	1.0903227781	0.8327073802	0.8431130421	0.8334278833	0.9876580465	0.9885126213	-0.0170966764	-0.0046779285	-0.0162317968	-0.0124187480	-0.0115538683	0.0002922963	0.0000218830	0.0002634712	0.0001542253	0.0001334919	0.0005776506	0.0002877172	0.0008653678
