L_x 8
L_y 8
T_x 0
T_y 0
N_cell 64
N_t 1
K1 1.000000000000e+00
K2 1.000000000000e+00
K3 1.000000000000e+00
Kt 5.000000000000e-01
beta 3.132000000000e-01
mag 9.076562500000e-01 1.382011597161e-03 5000
mag^2 8.333896484375e-01 2.171662012824e-03 5000
mag^4 7.181188856125e-01 3.123312557563e-03 5000
energy -2.567312500000e+00 4.760110210778e-03 5000
energy^2 6.704386718750e+00 2.310320580575e-02 5000
U4 9.830242772200e-01 3.336406111629e-03
m_susc 9.549780273437e-03 5.154910228281e-04
