L_x 8
L_y 8
T_x 0
T_y 0
N_cell 64
N_t 1
K1 1.000000000000e+00
K2 1.000000000000e+00
K3 1.000000000000e+00
Kt 5.000000000000e-01
beta 2.411590122570e-01
mag 5.371593750000e-01 2.582383626485e-03 10000
mag^2 3.552272460938e-01 2.624937168327e-03 10000
mag^4 1.950893477440e-01 2.202868233212e-03 10000
energy -1.556568750000e+00 5.148069039926e-03 10000
energy^2 2.687932421875e+00 1.700754241779e-02 10000
U4 7.269794789287e-01 6.760482539903e-03
m_susc 6.668705194336e-02 6.917397849164e-04
