L_x 8
L_y 8
T_x 0
T_y 0
N_cell 64
N_t 1
K1 1.000000000000e+00
K2 1.000000000000e+00
K3 1.000000000000e+00
Kt 5.000000000000e-01
beta 2.592000000000e-01
mag 6.717375000000e-01 3.351398397498e-03 5000
mag^2 5.073906250000e-01 3.842908232428e-03 5000
mag^4 3.312849647522e-01 3.751819370759e-03 5000
energy -1.874212500000e+00 7.416011038203e-03 5000
energy^2 3.787658593750e+00 2.768174492643e-02 5000
U4 8.565914122233e-01 8.100458239130e-03
m_susc 5.615935609375e-02 1.158768498194e-03
