L_x 8
L_y 8
T_x 0
T_y 0
N_cell 64
N_t 1
K1 1.000000000000e+00
K2 1.000000000000e+00
K3 1.000000000000e+00
Kt 5.000000000000e-01
beta 2.273396625670e-01
mag 4.387718750000e-01 2.507240365227e-03 10000
mag^2 2.553833007812e-01 2.302262935379e-03 10000
mag^4 1.182247765541e-01 1.686075132068e-03 10000
energy -1.331050000000e+00 4.707412280117e-03 10000
energy^2 1.993291406250e+00 1.393524452399e-02 10000
U4 5.936550599265e-01 6.823608137639e-03
m_susc 6.286254249023e-02 6.080411028536e-04
