L_x 8
L_y 8
T_x 0
T_y 0
N_cell 64
N_t 1
K1 1.000000000000e+00
K2 1.000000000000e+00
K3 1.000000000000e+00
Kt 5.000000000000e-01
beta 2.403408304380e-01
mag 5.252656250000e-01 2.583761409740e-03 10000
mag^2 3.426622070312e-01 2.598241162098e-03 10000
mag^4 1.849259594917e-01 2.130621171292e-03 10000
energy -1.528581250000e+00 5.093645578301e-03 10000
energy^2 2.596012890625e+00 1.656228705787e-02 10000
U4 7.125273673654e-01 6.785141333581e-03
m_susc 6.675823022461e-02 6.676038061366e-04
