L_x 8
L_y 8
T_x 0
T_y 0
N_cell 64
N_t 1
K1 1.000000000000e+00
K2 1.000000000000e+00
K3 1.000000000000e+00
Kt 5.000000000000e-01
beta 2.338851171120e-01
mag 4.862593750000e-01 2.559742493267e-03 10000
mag^2 3.019709960937e-01 2.466034846119e-03 10000
mag^4 1.519997611046e-01 1.917708837306e-03 10000
energy -1.438356250000e+00 4.936072274197e-03 10000
energy^2 2.312516796875e+00 1.534342758587e-02 10000
U4 6.665444429505e-01 6.878186059492e-03
m_susc 6.552281631836e-02 6.371516715307e-04
