L_x 8
L_y 8
T_x 0
T_y 0
N_cell 64
N_t 1
K1 1.000000000000e+00
K2 1.000000000000e+00
K3 1.000000000000e+00
Kt 5.000000000000e-01
beta 2.240669352940e-01
mag 4.209562500000e-01 2.453300862327e-03 10000
mag^2 2.373910156250e-01 2.204946968181e-03 10000
mag^4 1.049724056244e-01 1.571849463607e-03 10000
energy -1.294100000000e+00 4.588910232833e-03 10000
energy^2 1.885275781250e+00 1.325470629583e-02 10000
U4 5.686421116072e-01 6.783931928700e-03
m_susc 6.018685121094e-02 5.978574642837e-04
