L_x 8
L_y 8
T_x 0
T_y 0
N_cell 64
N_t 1
K1 1.000000000000e+00
K2 1.000000000000e+00
K3 1.000000000000e+00
Kt 5.000000000000e-01
beta 2.370681031660e-01
mag 5.027531250000e-01 2.570337450297e-03 10000
mag^2 3.188270507813e-01 2.525636724032e-03 10000
mag^4 1.654390969276e-01 2.018440511849e-03 10000
energy -1.478506250000e+00 5.003835747064e-03 10000
energy^2 2.436364453125e+00 1.594437841733e-02 10000
U4 6.862372027264e-01 6.861192949061e-03
m_susc 6.606634608398e-02 6.513375195135e-04
