L_x 8
L_y 8
T_x 0
T_y 0
N_cell 64
N_t 1
K1 1.000000000000e+00
K2 1.000000000000e+00
K3 1.000000000000e+00
Kt 5.000000000000e-01
beta 2.378862849840e-01
mag 5.056312500000e-01 2.574486598546e-03 10000
mag^2 3.219427734375e-01 2.540469241157e-03 10000
mag^4 1.681869890213e-01 2.042933945083e-03 10000
energy -1.486106250000e+00 5.004985120717e-03 10000
energy^2 2.459010546875e+00 1.602428874635e-02 10000
U4 6.886559830839e-01 6.857402359863e-03
m_susc 6.627981246094e-02 6.563801470099e-04
