r1	r2	tau_eff_real	tau_eff_imag	beta_c	alpha	beta_angle	gamma	v4_value	u4_value	w4_value	v4_over_u4_value	w4_over_u4_value	v4_log_residual	u4_log_residual	w4_log_residual	v4_over_u4_log_residual	w4_over_u4_log_residual	v4_chi2	u4_chi2	w4_chi2	v4_over_u4_chi2	w4_over_u4_chi2	corr_score	ratio_score	total_score
2.8843734628	5.6870238442	0.1295371156	0.7082520207	0.0909461423	0.6830087983	1.0686850516	1.3898988037	0.8326148996	0.8850015412	0.8108875976	0.9408061578	0.9162555768	-0.0204852657	-0.0019221833	-0.0161017253	-0.0185630824	-0.0141795420	0.0004196461	0.0000036948	0.0002592656	0.0003445880	0.0002010594	0.0006826065	0.0005456474	0.0012282539
2.8843734628	5.7850759794	0.1272958264	0.7021165088	0.0901620725	0.6774969149	1.0726541664	1.3914415723	0.8308631350	0.8848105467	0.8096056346	0.9390294205	0.9150045030	-0.0225914135	-0.0021380192	-0.0176839144	-0.0204533943	-0.0155458952	0.0005103720	0.0000045711	0.0003127208	0.0004183413	0.0002416749	0.0008276639	0.0006600162	0.0014876801
2.8843734628	5.8831281147	0.1251212491	0.6961113205	0.0893945609	0.6720926976	1.0765477776	1.3929521784	0.8291228386	0.8846210189	0.8083222653	0.9372633263	0.9137497844	-0.0246881746	-0.0023522438	-0.0192703505	-0.0223359307	-0.0169181067	0.0006095060	0.0000055331	0.0003713464	0.0004988938	0.0002862223	0.0009863854	0.0007851161	0.0017715016
2.8843734628	5.9811802499	0.1230105531	0.6902319947	0.0886430443	0.6667927740	1.0803681785	1.3944317011	0.8273935524	0.8844329526	0.8070375029	0.9355073779	0.9124914449	-0.0267760342	-0.0025648617	-0.0208610335	-0.0242111725	-0.0182961718	0.0007169560	0.0000065785	0.0004351827	0.0005861809	0.0003347499	0.0011587172	0.0009209308	0.0020796480
2.8843734628	6.0792323852	0.1209610637	0.6844742805	0.0879069856	0.6615939168	1.0841175672	1.3958811696	0.8256748433	0.8842463420	0.8057513627	0.9337611072	0.9112295120	-0.0288554518	-0.0027758786	-0.0224559608	-0.0260795732	-0.0196800821	0.0008326371	0.0000077055	0.0005042702	0.0006801441	0.0003873056	0.0013446128	0.0010674498	0.0024120625
2.8843734628	6.1772845204	0.1189702515	0.6788341249	0.0871858729	0.6564930362	1.0877980511	1.3973015663	0.8239663019	0.8840611799	0.8044638620	0.9320240733	0.9099640163	-0.0309268622	-0.0029853015	-0.0240551271	-0.0279415607	-0.0210698256	0.0009564708	0.0000089120	0.0005786491	0.0007807308	0.0004439375	0.0015440320	0.0012246684	0.0027687003
2.8843734628	6.2753366556	0.1170357225	0.6733076612	0.0864792175	0.6514871726	1.0914116518	1.3986938292	0.8222675412	0.8838774586	0.8031750200	0.9302958608	0.9086949917	-0.0329906776	-0.0031931383	-0.0256585248	-0.0297975393	-0.0224653866	0.0010883848	0.0000101961	0.0006583599	0.0008878934	0.0005046936	0.0017569408	0.0013925869	0.0031495278
2.8843734628	6.3733887909	0.1151552095	0.6678911978	0.0857865527	0.6465734891	1.0949603097	1.4000588547	0.8205781946	0.8836951695	0.8018848576	0.9285760780	0.9074224747	-0.0350472884	-0.0033993975	-0.0272661442	-0.0316478909	-0.0238667466	0.0012283124	0.0000115559	0.0007434426	0.0010015890	0.0005696216	0.0019833109	0.0015712106	0.0035545215
2.8843734628	6.4714409261	0.1133265638	0.6625812084	0.0851074325	0.6417492658	1.0984458878	1.4013974999	0.8188979154	0.8835143033	0.8005933973	0.9268643555	0.9061465041	-0.0370970650	-0.0036040888	-0.0288779732	-0.0334929762	-0.0252738845	0.0013761922	0.0000129895	0.0008339373	0.0011217795	0.0006387692	0.0022231190	0.0017605487	0.0039836677
2.8843734628	6.5694930614	0.1115477474	0.6573743222	0.0844414307	0.6370118929	1.1018701759	1.4027105848	0.8172263749	0.8833348505	0.7993006633	0.9251603449	0.9048671213	-0.0391403584	-0.0038072220	-0.0304939981	-0.0353331364	-0.0266867761	0.0015319677	0.0000144949	0.0009298839	0.0012484305	0.0007121840	0.0024763465	0.0019606145	0.0044369611
2.8843734628	6.6675451966	0.1098168264	0.6522673159	0.0837881393	0.6323588656	1.1052348940	1.4039988941	0.8155632620	0.8831568007	0.7980066810	0.9234637172	0.9035843696	-0.0411775020	-0.0040088078	-0.0321142031	-0.0371686943	-0.0281053953	0.0016955867	0.0000160705	0.0010313220	0.0013815118	0.0007899132	0.0027429793	0.0021714251	0.0049144043
2.8843734628	6.7655973319	0.1081319639	0.6472571047	0.0831471680	0.6277877782	1.1085416960	1.4052631794	0.8139082815	0.8829801435	0.7967114770	0.9217741617	0.9022982939	-0.0432088122	-0.0042088570	-0.0337385707	-0.0389999552	-0.0295297137	0.0018670015	0.0000177145	0.0011382912	0.0015209965	0.0008720040	0.0030230071	0.0023930005	0.0054160076
2.8843734628	6.8636494671	0.1064914148	0.6423407353	0.0825181429	0.6232963197	1.1117921727	1.4065041611	0.8122611537	0.8828048680	0.7954150792	0.9200913850	0.9010089410	-0.0452345893	-0.0044073812	-0.0353670820	-0.0408272081	-0.0309597008	0.0020461681	0.0000194250	0.0012508305	0.0016668609	0.0009585031	0.0033164236	0.0026253640	0.0059417876
2.8843734628	6.9617016024	0.1048935195	0.6375153784	0.0819007059	0.6188822687	1.1149878553	1.4077225296	0.8106216131	0.8826309631	0.7941175167	0.9184151100	0.8997163593	-0.0472551187	-0.0046043919	-0.0369997164	-0.0426507268	-0.0323953245	0.0022330462	0.0000212004	0.0013689790	0.0018190845	0.0010494570	0.0036232257	0.0028685415	0.0064917672
2.8843734628	7.0597537376	0.1033366990	0.6327783226	0.0812945134	0.6145434890	1.1181302174	1.4089189472	0.8089894079	0.8824584175	0.7928188194	0.9167450747	0.8984205982	-0.0492706715	-0.0047999011	-0.0386364520	-0.0444707704	-0.0338365510	0.0024275991	0.0000230391	0.0014927754	0.0019776494	0.0011449122	0.0039434135	0.0031225616	0.0070659751
2.8843734628	7.1578058728	0.1018194501	0.6281269674	0.0806992361	0.6102779255	1.1212206785	1.4100940496	0.8073642990	0.8822872198	0.7915190181	0.9150810313	0.8971217086	-0.0512815054	-0.0049939208	-0.0402772657	-0.0462875846	-0.0352833449	0.0026297928	0.0000249392	0.0016222581	0.0021425405	0.0012449144	0.0042769902	0.0033874549	0.0076644451
2.8843734628	7.2558580081	0.1003403412	0.6235588180	0.0801145578	0.6060836004	1.1242606064	1.4112484468	0.8057460594	0.8821173582	0.7902181445	0.9134227458	0.8958197422	-0.0532878655	-0.0051864635	-0.0419221331	-0.0481014020	-0.0367356696	0.0028395966	0.0000268994	0.0017574652	0.0023137449	0.0013495094	0.0046239612	0.0036632543	0.0082872155
2.8843734628	7.3539101433	0.0988980076	0.6190714800	0.0795401751	0.6019586092	1.1272513191	1.4123827253	0.8041344736	0.8819488212	0.7889162310	0.9117699965	0.8945147519	-0.0552899847	-0.0053775414	-0.0435710285	-0.0499124433	-0.0381934872	0.0030569824	0.0000289180	0.0018984345	0.0024912520	0.0014587425	0.0049843349	0.0039499945	0.0089343293
2.8843734628	7.4519622786	0.0974911480	0.6146626534	0.0789757964	0.5979011176	1.1301940878	1.4134974482	0.8025293366	0.8817815969	0.7876133108	0.9101225739	0.8932067912	-0.0572880847	-0.0055671670	-0.0452239256	-0.0517209177	-0.0396567586	0.0032819247	0.0000309933	0.0020452034	0.0026750533	0.0015726585	0.0053581214	0.0042477118	0.0096058333
2.8843734628	7.5500144138	0.0961185209	0.6103301288	0.0784211417	0.5939093580	1.1330901384	1.4145931572	0.8009304539	0.8816156736	0.7863094175	0.9084802798	0.8918959145	-0.0592823764	-0.0057553530	-0.0468807967	-0.0535270235	-0.0411254437	0.0035144002	0.0000331241	0.0021978091	0.0028651422	0.0016913021	0.0057453333	0.0045564444	0.0103017777
2.8843734628	7.6480665491	0.0947789411	0.6060717825	0.0778759415	0.5899816264	1.1359406540	1.4156703732	0.7993376403	0.8814510395	0.7850045855	0.9068429266	0.8905821768	-0.0612730605	-0.0059421118	-0.0485416135	-0.0553309487	-0.0425995017	0.0037543879	0.0000353087	0.0023562882	0.0030615139	0.0018147175	0.0061459849	0.0048762314	0.0110222163
2.8843734628	7.7461186843	0.0934712765	0.6018855719	0.0773399367	0.5861162797	1.1387467763	1.4167295976	0.7977507199	0.8812876828	0.7836988494	0.9052103366	0.8892656334	-0.0632603280	-0.0061274560	-0.0502063467	-0.0571328720	-0.0440788907	0.0040018691	0.0000375457	0.0025206773	0.0032641651	0.0019429486	0.0065600921	0.0052071137	0.0117672057
2.8843734628	7.8441708196	0.0921944455	0.5977695324	0.0768128782	0.5823117327	1.1415096081	1.4177713128	0.7961695255	0.8811255916	0.7823922445	0.9035823418	0.8879463404	-0.0652443607	-0.0063113983	-0.0518749664	-0.0589329624	-0.0455635681	0.0042568266	0.0000398337	0.0026910121	0.0034730941	0.0020760387	0.0069876725	0.0055491328	0.0125368053
2.8843734628	7.9422229548	0.0909474139	0.5937217728	0.0762945260	0.5785664555	1.1442302144	1.4187959837	0.7945938978	0.8809647543	0.7810848062	0.9019587832	0.8866243540	-0.0672253318	-0.0064939512	-0.0535474420	-0.0607313807	-0.0470534908	0.0045192452	0.0000421714	0.0028673285	0.0036883006	0.0022140310	0.0074287452	0.0059023316	0.0133310768
2.8843734628	8.0402750900	0.0897291925	0.5897404722	0.0757846488	0.5748789713	1.1469096243	1.4198040581	0.7930236854	0.8808051592	0.7797765705	0.9003395100	0.8852997310	-0.0692034063	-0.0066751270	-0.0552237420	-0.0625282793	-0.0485486150	0.0047891114	0.0000445573	0.0030496617	0.0039097857	0.0023569680	0.0078833304	0.0062667537	0.0141500842
2.8843734628	8.1383272253	0.0885388347	0.5858238766	0.0752830242	0.5712478538	1.1495488325	1.4207959673	0.7914587443	0.8806467947	0.7784675736	0.8987243797	0.8839725282	-0.0711787411	-0.0068549384	-0.0569038346	-0.0643238027	-0.0500488963	0.0050664132	0.0000469902	0.0032380464	0.0041375516	0.0025048920	0.0083514498	0.0066424436	0.0149938934
2.8843734628	8.2363793605	0.0873754343	0.5819702960	0.0747894375	0.5676717252	1.1521488007	1.4217721277	0.7898989372	0.8804896492	0.7771578518	0.8971132573	0.8826428028	-0.0731514859	-0.0070333975	-0.0585876874	-0.0661180884	-0.0515542899	0.0053511399	0.0000494687	0.0034325171	0.0043716016	0.0026578448	0.0088331257	0.0070294464	0.0158625721
2.8843734628	8.3344314958	0.0862381233	0.5781781011	0.0743036818	0.5641492540	1.1547104592	1.4227329404	0.7883441337	0.8803337114	0.7758474417	0.8955060149	0.8813106118	-0.0751217833	-0.0072105168	-0.0602752675	-0.0679112665	-0.0530647507	0.0056432823	0.0000519916	0.0036331079	0.0046119401	0.0028158678	0.0093283817	0.0074278079	0.0167561896
2.8843734628	8.4324836310	0.0851260697	0.5744457204	0.0738255575	0.5606791528	1.1572347079	1.4236787929	0.7867942093	0.8801789697	0.7745363802	0.8939025316	0.8799760126	-0.0770897689	-0.0073863084	-0.0619665414	-0.0697034605	-0.0545802331	0.0059428325	0.0000545576	0.0038398523	0.0048585724	0.0029790018	0.0098372423	0.0078375743	0.0176748165
2.8843734628	8.5305357663	0.0840384763	0.5707716383	0.0733548721	0.5572601770	1.1597224177	1.4246100588	0.7852490459	0.8800254131	0.7732247040	0.8923026929	0.8786390626	-0.0790555723	-0.0075607843	-0.0636614755	-0.0714947880	-0.0561006912	0.0062497835	0.0000571655	0.0040527835	0.0051115047	0.0031472876	0.0103597324	0.0082587923	0.0186185247
2.8843734628	8.6285879015	0.0829745782	0.5671543918	0.0728914397	0.5538911226	1.1621744318	1.4255270992	0.7837085306	0.8798730303	0.7719124502	0.8907063901	0.8772998190	-0.0810193166	-0.0077339566	-0.0653600355	-0.0732853601	-0.0576260790	0.0065641297	0.0000598141	0.0042719342	0.0053707440	0.0033207650	0.0108958780	0.0086915090	0.0195873870
2.8843734628	8.7266400368	0.0819336416	0.5635925686	0.0724350809	0.5505708243	1.1645915666	1.4264302627	0.7821725560	0.8797218102	0.7705996558	0.8891135208	0.8759583392	-0.0829811195	-0.0079058371	-0.0670621871	-0.0750752824	-0.0591563500	0.0068858662	0.0000625023	0.0044973369	0.0056362980	0.0034994737	0.0114457054	0.0091357718	0.0205814772
2.8843734628	8.8246921720	0.0809149624	0.5600848047	0.0719856223	0.5472981544	1.1669746130	1.4273198862	0.7806410201	0.8795717420	0.7692863579	0.8875239878	0.8746146802	-0.0849410928	-0.0080764376	-0.0687678954	-0.0768646552	-0.0606914579	0.0072149892	0.0000652288	0.0047290234	0.0059081752	0.0036834531	0.0120092415	0.0095916283	0.0216008698
2.8843734628	8.9227443072	0.0799178641	0.5566297824	0.0715428964	0.5440720213	1.1693243371	1.4281962953	0.7791138252	0.8794228149	0.7679725936	0.8859376992	0.8732688993	-0.0868993433	-0.0082457697	-0.0704771256	-0.0786535735	-0.0622313558	0.0075514959	0.0000679927	0.0049670252	0.0061863846	0.0038727417	0.0125865138	0.0100591263	0.0226456401
2.8843734628	9.0207964425	0.0789416971	0.5532262284	0.0711067413	0.5408913673	1.1716414815	1.4290598047	0.7775908787	0.8792750180	0.7666583998	0.8843545680	0.8719210532	-0.0888559726	-0.0084138450	-0.0721898423	-0.0804421275	-0.0637759972	0.0078953839	0.0000707928	0.0052113733	0.0064709359	0.0040673778	0.0131775500	0.0105383137	0.0237158637
2.8843734628	9.1188485777	0.0779858372	0.5498729114	0.0706770005	0.5377551682	1.1739267662	1.4299107192	0.7760720921	0.8791283410	0.7653438137	0.8827745119	0.8705711988	-0.0908110776	-0.0085806749	-0.0739060101	-0.0822304027	-0.0653253352	0.0082466518	0.0000736280	0.0054620983	0.0067618391	0.0042673994	0.0137823781	0.0110292385	0.0248116167
2.8843734628	9.2169007130	0.0770496842	0.5465686411	0.0702535226	0.5346624312	1.1761808893	1.4307493331	0.7745573811	0.8789827732	0.7640288721	0.8811974532	0.8692193925	-0.0927647506	-0.0087462706	-0.0756255935	-0.0840184800	-0.0668793229	0.0086052989	0.0000764972	0.0057192304	0.0070591050	0.0044728438	0.0144010266	0.0115319488	0.0259329754
2.8843734628	9.3149528482	0.0761326609	0.5433122658	0.0698361611	0.5316121940	1.1784045278	1.4315759317	0.7730466654	0.8788383043	0.7627136119	0.8796233183	0.8678656906	-0.0947170796	-0.0089106432	-0.0773485566	-0.0858064364	-0.0684379134	0.0089713252	0.0000793996	0.0059827992	0.0073627445	0.0046837480	0.0150335239	0.0120464925	0.0270800164
2.8843734628	9.4130049835	0.0752342120	0.5401026710	0.0694247743	0.5286035239	1.1805983387	1.4323907910	0.7715398686	0.8786949242	0.7613980699	0.8780520376	0.8665101492	-0.0966681484	-0.0090738039	-0.0790748637	-0.0875943445	-0.0700010598	0.0093447309	0.0000823339	0.0062528341	0.0076727692	0.0049001484	0.0156798989	0.0125729176	0.0282528165
2.8843734628	9.5110571187	0.0743538033	0.5369387783	0.0690192250	0.5256355159	1.1827629594	1.4331941783	0.7700369177	0.8785526227	0.7600822825	0.8764835456	0.8651528240	-0.0986180368	-0.0092357634	-0.0808044787	-0.0893822734	-0.0715687153	0.0097255172	0.0000852993	0.0065293638	0.0079891908	0.0051220810	0.0163401803	0.0131112718	0.0294514521
2.8843734628	9.6091092540	0.0734909203	0.5338195431	0.0686193801	0.5227072924	1.1848990088	1.4339863524	0.7685377432	0.8784113898	0.7587662864	0.8749177802	0.8637937705	-0.1005668210	-0.0093965326	-0.0825373657	-0.0911702883	-0.0731408330	0.0101136855	0.0000882948	0.0068124167	0.0083120215	0.0053495815	0.0170143970	0.0136616029	0.0306760000
2.8843734628	9.7071613892	0.0726450675	0.5307439541	0.0682251112	0.5198180017	1.1870070876	1.4347675643	0.7670422790	0.8782712158	0.7574501178	0.8733546827	0.8624330437	-0.1025145732	-0.0095561221	-0.0842734885	-0.0929584511	-0.0747173664	0.0105092377	0.0000913195	0.0071020209	0.0086412736	0.0055826848	0.0177025781	0.0142239585	0.0319265365
2.8843734628	9.8052135244	0.0718157678	0.5277110312	0.0678362933	0.5169668172	1.1890877794	1.4355380570	0.7655504619	0.8781320908	0.7561338128	0.8717941980	0.8610706985	-0.1044613626	-0.0097145424	-0.0860128110	-0.0947468201	-0.0762982686	0.0109121763	0.0000943723	0.0073982037	0.0089769599	0.0058214258	0.0184047523	0.0147983857	0.0332031380
2.8843734628	9.9032656597	0.0710025612	0.5247198249	0.0674528057	0.5141529364	1.1911416509	1.4362980663	0.7640622317	0.8779940053	0.7548174074	0.8702362739	0.8597067894	-0.1064072547	-0.0098718039	-0.0877552972	-0.0965354507	-0.0778834932	0.0113225038	0.0000974525	0.0077009922	0.0093190932	0.0060658385	0.0191209485	0.0153849318	0.0345058803
2.8843734628	10.0013177949	0.0702050044	0.5217694147	0.0670745312	0.5113755800	1.1931692528	1.4370478208	0.7625775312	0.8778569497	0.7535009372	0.8686808613	0.8583413704	-0.1083523120	-0.0100279169	-0.0895009107	-0.0983243951	-0.0794729938	0.0117402235	0.0001005591	0.0080104130	0.0096676867	0.0063159567	0.0198511957	0.0159836434	0.0358348391
2.8843734628	10.0993699302	0.0694226697	0.5188589080	0.0667013561	0.5086339911	1.1951711204	1.4377875420	0.7610963058	0.8777209148	0.7521844379	0.8671279138	0.8569744952	-0.1102965941	-0.0101828914	-0.0912496156	-0.1001137027	-0.0810667241	0.0121653387	0.0001036913	0.0083264923	0.0100227535	0.0065718138	0.0205955223	0.0165945672	0.0371900895
2.8843734628	10.1974220654	0.0686551450	0.5159874392	0.0663331702	0.5059274345	1.1971477738	1.4385174453	0.7596185034	0.8775858912	0.7508679447	0.8655773879	0.8556062173	-0.1122401576	-0.0103367376	-0.0930013756	-0.1019034200	-0.0826646380	0.0125978530	0.0001068481	0.0086492559	0.0103843070	0.0068334424	0.0213539570	0.0172177494	0.0385717064
2.8843734628	10.2954742007	0.0679020322	0.5131541687	0.0659698665	0.5032551955	1.1990997188	1.4392377393	0.7581440744	0.8774518698	0.7495514926	0.8640292425	0.8542365894	-0.1141830562	-0.0104894652	-0.0947561548	-0.1036935910	-0.0842666896	0.0130377703	0.0001100289	0.0089787289	0.0107523608	0.0071008750	0.0221265281	0.0178532358	0.0399797639
2.9470772337	4.4123460860	0.1666786519	0.8103774567	0.1021285015	0.7714403742	1.0022072940	1.3679449854	0.8583629901	0.8877814051	0.8285347422	0.9668629971	0.9332643570	0.0099705798	0.0012139774	0.0054275972	0.0087566024	0.0042136198	0.0000994125	0.0000014737	0.0000294588	0.0000766781	0.0000177546	0.0001303450	0.0000944327	0.0002247777
2.9470772337	4.5103982212	0.1632161183	0.8019306338	0.1010746864	0.7641327180	1.0074500976	1.3700098380	0.8564154233	0.8875744313	0.8272901102	0.9648942028	0.9320797006	0.0076990704	0.0009808143	0.0039242591	0.0067182561	0.0029434449	0.0000592757	0.0000009620	0.0000153998	0.0000451350	0.0000086639	0.0000756375	0.0000537988	0.0001294363
2.9470772337	4.6084503565	0.1598781210	0.7937019395	0.1000477654	0.7569939656	1.0125758590	1.3720228291	0.8544889537	0.8873686595	0.8260442411	0.9629469608	0.9308918365	0.0054470797	0.0007489512	0.0024171601	0.0046981284	0.0016682088	0.0000296707	0.0000005609	0.0000058427	0.0000220724	0.0000027829	0.0000360743	0.0000248553	0.0000609296
2.9470772337	4.7065024917	0.1566582627	0.7856822751	0.0990466307	0.7500178369	1.0175887570	1.3739860597	0.8525825521	0.8871641341	0.8247971054	0.9610200856	0.9297006874	0.0032135441	0.0005184395	0.0009062506	0.0026951047	0.0003878111	0.0000103269	0.0000002688	0.0000008213	0.0000072636	0.0000001504	0.0000114169	0.0000074140	0.0000188309
2.9470772337	4.8045546270	0.1535505720	0.7778630647	0.0980702370	0.7431983740	1.0224927659	1.3759015136	0.8506952543	0.8869608927	0.8235486774	0.9591124719	0.9285061880	0.0009974657	0.0002893221	-0.0006085144	0.0007081436	-0.0008978365	0.0000009949	0.0000000837	0.0000003703	0.0000005015	0.0000008061	0.0000014489	0.0000013076	0.0000027565
2.9470772337	4.9026067622	0.1505494694	0.7702362169	0.0971175975	0.7365299200	1.0272916678	1.3777710658	0.8488261564	0.8867589666	0.8222989354	0.9572230881	0.9273082837	-0.0012020930	0.0000616355	-0.0021271753	-0.0012637285	-0.0021888108	0.0000014450	0.0000000038	0.0000045249	0.0000015970	0.0000047909	0.0000059737	0.0000063879	0.0000123616
2.9470772337	5.0006588975	0.1476497351	0.7627940905	0.0961877795	0.7300070993	1.0319890644	1.3795964899	0.8469744104	0.8865583817	0.8210478612	0.9553509706	0.9261069300	-0.0033860134	-0.0001645901	-0.0036497687	-0.0032214233	-0.0034851786	0.0000114651	0.0000000271	0.0000133208	0.0000103776	0.0000121465	0.0000248130	0.0000225240	0.0000473370
2.9470772337	5.0987110327	0.1448464810	0.7555294622	0.0952799010	0.7236248004	1.0365883883	1.3813794649	0.8451392200	0.8863591591	0.8197954401	0.9534952183	0.9249020915	-0.0055551245	-0.0003893299	-0.0051763268	-0.0051657946	-0.0047869969	0.0000308594	0.0000001516	0.0000267944	0.0000266854	0.0000229153	0.0000578053	0.0000496008	0.0001074061
2.9470772337	5.1967631680	0.1421351247	0.7484354982	0.0943931267	0.7173781589	1.0410929125	1.3831215822	0.8433198365	0.8861613160	0.8185416611	0.9516549880	0.9236937410	-0.0077102068	-0.0006125636	-0.0067068778	-0.0070976432	-0.0060943142	0.0000594473	0.0000003752	0.0000449822	0.0000503765	0.0000371407	0.0001048047	0.0000875172	0.0001923219
